,occupancy,sensor_name,co2,noise,humidity,temperature
2019-11-28 10:45:00+00:00,0,ROOM 2,702.1730143229166,64.27938842773438,45.998191833496094,22.674689610799152
2019-11-28 11:00:00+00:00,5,ROOM 2,699.4111124674479,56.45973205566406,45.38818359375,22.454640070597332
2019-11-28 11:15:00+00:00,0,ROOM 2,695.7701212565104,59.74555587768555,45.28855514526367,22.382888793945312
2019-11-28 11:30:00+00:00,2,ROOM 2,702.8858032226562,59.69395065307617,45.33995056152344,22.437889099121094
2019-11-28 11:45:00+00:00,0,ROOM 2,586.6011555989584,57.62666702270508,45.18333435058594,22.40511131286621
2019-11-28 12:00:00+00:00,0,ROOM 2,523.2999877929688,56.570000966389976,45.07088851928711,22.42099952697754
2019-11-28 12:15:00+00:00,0,ROOM 2,534.4938354492188,56.19098790486654,45.351542154947914,22.365135828653973
2019-11-28 12:30:00+00:00,0,ROOM 2,518.2222086588541,54.40669377644857,45.560587565104164,22.31336275736491
2019-11-28 12:45:00+00:00,0,ROOM 2,505.97777303059894,54.49661127726237,45.05449422200521,22.461628595987957
2019-11-28 13:00:00+00:00,0,ROOM 2,507.12962849934894,58.73444493611654,45.101556142171226,22.506221771240234
2019-11-28 13:15:00+00:00,0,ROOM 2,519.9420776367188,58.40107345581055,45.07202275594076,22.494876861572266
2019-11-28 13:30:00+00:00,0,ROOM 2,528.9881591796875,59.94190470377604,45.3299191792806,22.447301864624023
2019-11-28 13:45:00+00:00,0,ROOM 2,552.522216796875,58.87160873413086,45.16571299235026,22.531180063883465
2019-11-28 14:00:00+00:00,0,ROOM 2,579.1195271809896,59.2303835550944,45.10428365071615,22.629448572794598
2019-11-28 14:15:00+00:00,0,ROOM 2,599.6492106119791,53.885476430257164,45.19368235270182,22.468182881673176
2019-11-28 14:30:00+00:00,0,ROOM 2,617.9567057291666,53.74555587768555,45.314222971598305,22.36377779642741
2019-11-28 14:45:00+00:00,0,ROOM 2,621.6053670247396,59.22218449910482,45.00192642211914,22.591042200724285
2019-11-28 15:00:00+00:00,1,ROOM 2,578.5444539388021,61.28888956705729,44.49000040690104,22.843111038208008
2019-11-28 15:15:00+00:00,0,ROOM 2,522.7555541992188,59.34333419799805,44.202999114990234,22.902555465698242
2019-11-28 15:30:00+00:00,0,ROOM 2,549.1854248046875,61.50777816772461,44.11900075276693,22.849666595458984
2019-11-28 15:45:00+00:00,0,ROOM 2,593.1111043294271,60.31417592366537,44.17162068684896,22.824398676554363
2019-11-28 16:00:00+00:00,0,ROOM 2,607.933349609375,52.38666661580404,44.23455683390299,22.68255551656087
2019-11-28 16:15:00+00:00,0,ROOM 2,608.1111043294271,52.77888870239258,43.86322148640951,22.70111083984375
2019-11-28 16:30:00+00:00,0,ROOM 2,598.5865885416666,53.188734690348305,44.026161193847656,22.677310307820637
2019-11-28 16:45:00+00:00,0,ROOM 2,557.7111206054688,51.79333241780599,43.74988810221354,22.737111409505207
2019-11-28 17:00:00+00:00,0,ROOM 2,504.8222249348958,52.72586186726888,43.53971608479818,22.734080632527668
2019-11-28 17:15:00+00:00,0,ROOM 2,510.84751383463544,52.94111124674479,43.930222829182945,22.46999994913737
2019-11-28 17:30:00+00:00,0,ROOM 2,503.7999979654948,52.42624537150065,44.28936513264974,22.21936798095703
2019-11-28 17:45:00+00:00,0,ROOM 2,493.0467529296875,52.33000055948893,44.51600011189779,22.04633331298828
2019-11-28 18:00:00+00:00,0,ROOM 2,484.72222900390625,52.35222244262695,44.41788991292318,22.004444122314453
2019-11-28 18:15:00+00:00,0,ROOM 2,478.3888854980469,52.329079945882164,44.40093866984049,21.922341028849285
2019-11-28 18:30:00+00:00,0,ROOM 2,468.73333740234375,52.16555531819662,44.33522288004557,21.86288897196452
2019-11-28 18:45:00+00:00,0,ROOM 2,459.2000020345052,51.887777964274086,44.25177764892578,21.817555745442707
2019-11-28 19:00:00+00:00,0,ROOM 2,452.04981486002606,52.3477783203125,44.19244384765625,21.774443944295246
2019-11-28 19:15:00+00:00,0,ROOM 2,442.46666463216144,52.44023005167643,43.9852409362793,21.799195607503254
2019-11-28 19:30:00+00:00,0,ROOM 2,435.59999593098956,51.76888910929362,44.08944574991862,21.792666753133137
2019-11-28 19:45:00+00:00,0,ROOM 2,431.2444356282552,51.73222223917643,44.359222412109375,21.763111114501953
2019-11-28 20:00:00+00:00,0,ROOM 2,423.2551676432292,51.6406504313151,44.678428649902344,21.66003481547038
2019-11-28 20:15:00+00:00,0,ROOM 2,420.90000406901044,51.22555669148763,44.799110412597656,21.697111129760742
2019-11-28 20:30:00+00:00,0,ROOM 2,420.2999979654948,51.367777506510414,44.90166727701823,21.74077796936035
2019-11-28 20:45:00+00:00,0,ROOM 2,420.15517171223956,51.32992426554362,45.03020985921224,21.764509836832683
2019-11-28 21:00:00+00:00,0,ROOM 2,421.4888916015625,50.95111211140951,45.18888854980469,21.738000233968098
2019-11-28 21:15:00+00:00,0,ROOM 2,422.37778727213544,50.96111043294271,45.0140012105306,21.72577730814616
2019-11-28 21:30:00+00:00,0,ROOM 2,421.3517252604167,50.625555674235024,45.14966710408529,21.72511164347331
2019-11-28 21:45:00+00:00,0,ROOM 2,421.9888916015625,50.01226043701172,45.516544342041016,21.679214477539062
2019-11-28 22:00:00+00:00,0,ROOM 2,416.8222147623698,50.061110178629555,45.664666493733726,21.66033363342285
2019-11-28 22:15:00+00:00,0,ROOM 2,415.42222086588544,50.143332163492836,45.55288823445638,21.698333740234375
2019-11-28 22:30:00+00:00,0,ROOM 2,415.95249430338544,50.038046518961586,45.49662526448568,21.68583106994629
2019-11-28 22:45:00+00:00,0,ROOM 2,415.7555643717448,50.05111185709635,45.550889333089195,21.669444402058918
2019-11-28 23:00:00+00:00,0,ROOM 2,417.6111145019531,50.05888875325521,45.615777333577476,21.644222259521484
2019-11-28 23:15:00+00:00,0,ROOM 2,414.8812255859375,50.042222340901695,45.57622273763021,21.670555750528973
2019-11-28 23:30:00+00:00,0,ROOM 2,414.1333414713542,50.05149459838867,45.5967903137207,21.66806475321452
2019-11-28 23:45:00+00:00,0,ROOM 2,413.1666666666667,50.06777826944987,45.61011250813802,21.66699981689453
2019-11-29 00:00:00+00:00,0,ROOM 2,412.59999593098956,50.07444508870443,45.64055506388346,21.650222142537434
2019-11-29 00:15:00+00:00,0,ROOM 2,410.5624491373698,50.08651351928711,45.68638610839844,21.62864812215169
2019-11-29 00:30:00+00:00,0,ROOM 2,413.27777099609375,50.07333246866862,45.6390012105306,21.64466667175293
2019-11-29 00:45:00+00:00,0,ROOM 2,419.3777770996094,50.08444341023763,45.574999491373696,21.665777842203777
2019-11-29 01:00:00+00:00,0,ROOM 2,418.0624491373698,50.073333740234375,45.6575558980306,21.629666646321613
2019-11-29 01:15:00+00:00,0,ROOM 2,416.8444519042969,50.09896469116211,45.60798899332682,21.642218271891277
2019-11-29 01:30:00+00:00,0,ROOM 2,416.7222188313802,50.091111501057945,45.629554748535156,21.638999938964844
2019-11-29 01:45:00+00:00,0,ROOM 2,419.40000406901044,50.088890075683594,45.6934445699056,21.608444213867188
2019-11-29 02:00:00+00:00,0,ROOM 2,417.6597595214844,50.09789276123047,45.67555236816406,21.59856669108073
2019-11-29 02:15:00+00:00,0,ROOM 2,413.46666463216144,50.112222035725914,45.694112141927086,21.587777455647785
2019-11-29 02:30:00+00:00,0,ROOM 2,412.03333536783856,50.104445139567055,45.71277745564779,21.56855583190918
2019-11-29 02:45:00+00:00,0,ROOM 2,413.73792521158856,50.0494639078776,45.561110178629555,21.62395413716634
2019-11-29 03:00:00+00:00,0,ROOM 2,413.7777811686198,50.04888916015625,45.380777994791664,21.693666458129883
2019-11-29 03:15:00+00:00,0,ROOM 2,411.93332926432294,50.04666646321615,45.25,21.739555994669598
2019-11-29 03:30:00+00:00,0,ROOM 2,411.87586466471356,50.04888788859049,45.251776377360024,21.726444880167644
2019-11-29 03:45:00+00:00,0,ROOM 2,410.6222229003906,50.07865905761719,45.36432647705078,21.664011637369793
2019-11-29 04:00:00+00:00,0,ROOM 2,411.6888936360677,50.06999969482422,45.45855458577474,21.613444010416668
2019-11-29 04:15:00+00:00,0,ROOM 2,411.6111145019531,50.076666514078774,45.48922220865885,21.60533396402995
2019-11-29 04:30:00+00:00,0,ROOM 2,410.02642822265625,50.07222239176432,45.52040990193685,21.581563313802082
2019-11-29 04:45:00+00:00,0,ROOM 2,409.8666687011719,50.083333333333336,45.585445404052734,21.540000279744465
2019-11-29 05:00:00+00:00,0,ROOM 2,409.6666666666667,50.083333333333336,45.55755615234375,21.538110733032227
2019-11-29 05:15:00+00:00,0,ROOM 2,412.33945719401044,50.27222188313802,45.59211095174154,21.499444325764973
2019-11-29 05:30:00+00:00,0,ROOM 2,410.91111246744794,50.92931111653646,45.27997716267904,21.506333033243816
2019-11-29 05:45:00+00:00,0,ROOM 2,411.1666768391927,51.85777791341146,43.137332916259766,21.610333760579426
2019-11-29 06:00:00+00:00,0,ROOM 2,410.2888895670573,52.32214609781901,41.145748138427734,21.8130308787028
2019-11-29 06:15:00+00:00,0,ROOM 2,409.63831583658856,53.03068923950195,39.9133186340332,22.018160502115887
2019-11-29 06:30:00+00:00,0,ROOM 2,414.8777770996094,54.766666412353516,38.84255599975586,22.066443761189777
2019-11-29 06:45:00+00:00,0,ROOM 2,412.0034484863281,53.30666732788086,37.90777715047201,22.107999801635742
2019-11-29 07:00:00+00:00,0,ROOM 2,410.7000020345052,52.971110026041664,36.96966679890951,22.12133280436198
2019-11-29 07:15:00+00:00,0,ROOM 2,405.2111104329427,54.1745974222819,36.46962865193685,22.238364537556965
2019-11-29 07:30:00+00:00,0,ROOM 2,409.1222229003906,54.33111063639323,36.49988810221354,22.22655487060547
2019-11-29 07:45:00+00:00,0,ROOM 2,415.45555623372394,53.96444320678711,36.80833307902018,22.20744450887044
2019-11-29 08:00:00+00:00,0,ROOM 2,419.7865804036458,53.30727895100912,37.149820963541664,22.08935610453288
2019-11-29 08:15:00+00:00,0,ROOM 2,425.8888854980469,53.98444493611654,36.843222300211586,22.205777486165363
2019-11-29 08:30:00+00:00,0,ROOM 2,437.40000406901044,54.22666803995768,36.62055460611979,22.168222427368164
2019-11-29 08:45:00+00:00,0,ROOM 2,444.65748087565106,55.755401611328125,36.15214157104492,22.26831817626953
2019-11-29 09:00:00+00:00,0,ROOM 2,466.73333740234375,58.93222300211588,36.00155512491862,22.28700002034505
2019-11-29 09:15:00+00:00,0,ROOM 2,470.88889567057294,59.47777811686198,35.745445251464844,22.413111368815105
2019-11-29 09:30:00+00:00,0,ROOM 2,493.70497639973956,58.503334045410156,35.95755513509115,22.386666615804035
2019-11-29 09:45:00+00:00,0,ROOM 2,525.477783203125,58.59130350748698,36.58041000366211,22.101900736490887
2019-11-29 10:00:00+00:00,0,ROOM 2,530.5111287434896,58.153333028157554,36.52677790323893,22.083444595336914
2019-11-29 10:15:00+00:00,0,ROOM 2,546.1777750651041,52.66666793823242,36.048665364583336,22.273333231608074
2019-11-29 10:30:00+00:00,0,ROOM 2,568.7835286458334,53.58892695109049,35.996317545572914,22.563992182413738
2019-11-29 10:45:00+00:00,0,ROOM 2,584.4888916015625,54.027777353922524,35.891334533691406,22.677777608235676
2019-11-29 11:00:00+00:00,2,ROOM 2,541.0444539388021,55.19555536905924,35.52422332763672,22.957000096638996
2019-11-29 11:15:00+00:00,0,ROOM 2,530.803466796875,55.97666676839193,36.01944478352865,22.820666631062824
2019-11-29 11:30:00+00:00,0,ROOM 2,529.5333455403646,56.28199132283529,37.18316904703776,22.387130737304688
2019-11-29 11:45:00+00:00,0,ROOM 2,538.0888875325521,55.421112060546875,37.70644505818685,22.36633364359538
2019-11-29 12:00:00+00:00,0,ROOM 2,551.2333374023438,54.56141662597656,38.28102238972982,22.299007415771484
2019-11-29 12:15:00+00:00,0,ROOM 2,541.4509480794271,54.186092376708984,38.99233754475912,22.018823623657227
2019-11-29 12:30:00+00:00,0,ROOM 2,543.8666585286459,54.38888931274414,39.070332845052086,21.93500010172526
2019-11-29 12:45:00+00:00,0,ROOM 2,542.0911865234375,53.42222213745117,38.67122268676758,22.06866709391276
2019-11-29 13:00:00+00:00,0,ROOM 2,537.9264322916666,60.645556131998696,38.15299987792969,22.43744468688965
2019-11-29 13:15:00+00:00,0,ROOM 2,530.1666463216146,63.51264190673828,36.80253601074219,23.164731979370117
2019-11-29 13:30:00+00:00,0,ROOM 2,534.3000081380209,63.655555725097656,35.12755584716797,23.64555549621582
2019-11-29 13:45:00+00:00,0,ROOM 2,599.4555460611979,64.36888758341472,34.43999989827474,23.781333287556965
2019-11-29 14:00:00+00:00,0,ROOM 2,765.2199300130209,62.780076344807945,33.885416666666664,23.893237431844074
2019-11-29 14:15:00+00:00,2,ROOM 2,859.5777791341146,61.505287170410156,33.29387410481771,24.276540120442707
2019-11-29 14:30:00+00:00,0,ROOM 2,903.9333292643229,62.58555475870768,32.908555348714195,24.350777943929035
2019-11-29 14:45:00+00:00,4,ROOM 2,896.3038330078125,57.69536336263021,32.631971995035805,24.046295166015625
2019-11-29 15:00:00+00:00,3,ROOM 2,907.9153442382812,58.62577692667643,32.37395477294922,23.388111114501953
2019-11-29 15:15:00+00:00,2,ROOM 2,895.45556640625,57.61888758341471,32.731554667154946,23.347666422526043
2019-11-29 15:30:00+00:00,3,ROOM 2,830.7931111653646,56.46333312988281,32.770999908447266,23.7532221476237
2019-11-29 15:45:00+00:00,2,ROOM 2,676.1044514973959,60.260939280192055,33.154398600260414,23.276187896728516
2019-11-29 16:00:00+00:00,0,ROOM 2,636.04443359375,57.86731974283854,33.39715067545573,23.434189478556316
2019-11-29 16:15:00+00:00,0,ROOM 2,755.4666748046875,56.73665110270182,33.21755854288737,23.6002680460612
2019-11-29 16:30:00+00:00,3,ROOM 2,731.9408162434896,54.23111089070638,33.37337875366211,23.15126673380534
2019-11-29 16:45:00+00:00,0,ROOM 2,787.5857137044271,53.57222239176432,33.64977773030599,23.01100031534831
2019-11-29 17:00:00+00:00,0,ROOM 2,801.9741821289062,53.28222147623698,33.7205556233724,23.01611073811849
2019-11-29 17:15:00+00:00,0,ROOM 2,705.7333374023438,52.76666768391927,33.93422190348307,22.938777287801106
2019-11-29 17:30:00+00:00,0,ROOM 2,603.0333251953125,52.93658955891927,34.2370491027832,22.783348083496094
2019-11-29 17:45:00+00:00,0,ROOM 2,555.3999837239584,52.09000015258789,34.8511110941569,22.43433380126953
2019-11-29 18:00:00+00:00,0,ROOM 2,532.5666707356771,51.764443715413414,35.220778147379555,22.256778081258137
2019-11-29 18:15:00+00:00,0,ROOM 2,524.6938883463541,52.06950124104818,35.409620920817055,22.121034622192383
2019-11-29 18:30:00+00:00,0,ROOM 2,517.5777791341146,52.008888244628906,35.49688847859701,22.051778157552082
2019-11-29 18:45:00+00:00,0,ROOM 2,514.2888997395834,51.74000040690104,35.69277826944987,21.962888717651367
2019-11-29 19:00:00+00:00,0,ROOM 2,501.3911946614583,52.071112314860024,35.73433303833008,21.936555862426758
2019-11-29 19:15:00+00:00,0,ROOM 2,494.08888753255206,52.43160883585612,35.44055938720703,22.17012659708659
2019-11-29 19:30:00+00:00,0,ROOM 2,487.94444783528644,52.367777506510414,35.77822240193685,22.24977747599284
2019-11-29 19:45:00+00:00,0,ROOM 2,478.95555623372394,52.53000005086263,36.126111348470054,22.22855567932129
2019-11-29 20:00:00+00:00,0,ROOM 2,470.5697326660156,51.75812276204427,36.318111419677734,22.23972447713216
2019-11-29 20:15:00+00:00,0,ROOM 2,471.3666585286458,50.792222340901695,36.68933359781901,22.213111241658527
2019-11-29 20:30:00+00:00,0,ROOM 2,469.6111145019531,50.89666620890299,36.94722239176432,22.17944399515788
2019-11-29 20:45:00+00:00,0,ROOM 2,469.0724182128906,51.38333384195963,37.13257090250651,22.200838724772137
2019-11-29 21:00:00+00:00,0,ROOM 2,469.8666687011719,52.43777847290039,37.15344365437826,22.243000030517578
2019-11-29 21:15:00+00:00,0,ROOM 2,469.8111165364583,52.56111145019531,37.36244455973307,22.177666346232098
2019-11-29 21:30:00+00:00,0,ROOM 2,465.3612976074219,52.307777404785156,37.58833440144857,22.09899965922038
2019-11-29 21:45:00+00:00,0,ROOM 2,463.96666463216144,52.223219553629555,37.54854075113932,22.153942743937176
2019-11-29 22:00:00+00:00,0,ROOM 2,461.11110432942706,51.457777659098305,37.787000020345054,22.086333592732746
2019-11-29 22:15:00+00:00,0,ROOM 2,458.06667073567706,52.67222340901693,37.76144536336263,22.156777064005535
2019-11-29 22:30:00+00:00,0,ROOM 2,451.4536437988281,51.03390757242838,37.82625961303711,22.148195266723633
2019-11-29 22:45:00+00:00,0,ROOM 2,449.2333475748698,50.13333384195963,37.884222666422524,22.184666951497395
2019-11-29 23:00:00+00:00,0,ROOM 2,448.8111063639323,50.01000086466471,38.13266626993815,22.138222376505535
2019-11-29 23:15:00+00:00,0,ROOM 2,446.8812255859375,50.08444468180338,38.41477839152018,22.062666575113933
2019-11-29 23:30:00+00:00,0,ROOM 2,447.1333312988281,50.15812301635742,38.82101567586263,21.889041900634766
2019-11-29 23:45:00+00:00,0,ROOM 2,447.7333272298177,50.266666412353516,38.92088953653971,21.895666758219402
2019-12-02 00:00:00+00:00,0,ROOM 2,441.01877848307294,50.338314056396484,38.498513539632164,21.386390686035156
2019-12-02 00:15:00+00:00,0,ROOM 2,441.93332926432294,50.31000010172526,38.56177775065104,21.384666442871094
2019-12-02 00:30:00+00:00,0,ROOM 2,442.9888916015625,50.333333333333336,38.622222900390625,21.37422243754069
2019-12-02 00:45:00+00:00,0,ROOM 2,445.45555623372394,50.32180150349935,38.70065180460612,21.359873453776043
2019-12-02 01:00:00+00:00,0,ROOM 2,444.5,50.32111104329427,38.75077692667643,21.355778376261394
2019-12-02 01:15:00+00:00,0,ROOM 2,443.46666463216144,50.31777699788412,38.79111099243164,21.35622215270996
2019-12-02 01:30:00+00:00,0,ROOM 2,442.69080607096356,50.32111104329427,38.8577766418457,21.346333185831707
2019-12-02 01:45:00+00:00,0,ROOM 2,444.6333312988281,50.315670013427734,38.91200383504232,21.335440317789715
2019-12-02 02:00:00+00:00,0,ROOM 2,445.7000020345052,50.297777811686196,38.966444651285805,21.32177797953288
2019-12-02 02:15:00+00:00,0,ROOM 2,445.94444783528644,50.274444580078125,39.02522277832031,21.309778213500977
2019-12-02 02:30:00+00:00,0,ROOM 2,449.4704996744792,50.20210647583008,39.07220331827799,21.30751355489095
2019-12-02 02:45:00+00:00,0,ROOM 2,447.8555501302083,50.282222747802734,38.99655532836914,21.378000259399414
2019-12-02 03:00:00+00:00,0,ROOM 2,445.3333231608073,50.26310348510742,38.92965952555338,21.452325185139973
2019-12-02 03:15:00+00:00,0,ROOM 2,445.9245300292969,50.27333450317383,38.892110188802086,21.50499979654948
2019-12-02 03:30:00+00:00,0,ROOM 2,447.48888142903644,50.28417714436849,38.950382232666016,21.49588139851888
2019-12-02 03:45:00+00:00,0,ROOM 2,448.0467529296875,50.2933349609375,39.04822285970052,21.45655568440755
2019-12-02 04:00:00+00:00,0,ROOM 2,446.7666727701823,50.29567082722982,39.113529205322266,21.449678421020508
2019-12-02 04:15:00+00:00,0,ROOM 2,446.886962890625,50.22034454345703,39.231527964274086,21.406731923421223
2019-12-02 04:30:00+00:00,0,ROOM 2,447.23333740234375,50.0955556233724,39.32189051310221,21.38144365946452
2019-12-02 04:45:00+00:00,0,ROOM 2,446.59424845377606,50.027777353922524,39.4381103515625,21.339333216349285
2019-12-02 05:00:00+00:00,0,ROOM 2,446.3735656738281,50.01777776082357,39.480000813802086,21.329444249471027
2019-12-02 05:15:00+00:00,0,ROOM 2,447.4888916015625,50.019081115722656,39.52109909057617,21.324222564697266
2019-12-02 05:30:00+00:00,0,ROOM 2,446.11110432942706,50.1488889058431,39.554999033610024,21.30322202046712
2019-12-02 05:45:00+00:00,0,ROOM 2,443.48888142903644,51.532222747802734,38.616111755371094,21.199777603149414
2019-12-02 06:00:00+00:00,0,ROOM 2,445.7697245279948,52.03179931640625,37.74326833089193,21.144766489664715
2019-12-02 06:15:00+00:00,0,ROOM 2,447.2666727701823,51.72999954223633,36.627445220947266,21.416666666666668
2019-12-02 06:30:00+00:00,0,ROOM 2,449.7666727701823,56.57333246866862,35.91344451904297,21.75344467163086
2019-12-02 06:45:00+00:00,0,ROOM 2,460.3160909016927,53.00758616129557,35.08661397298177,22.001835505167644
2019-12-02 07:00:00+00:00,0,ROOM 2,470.8222147623698,52.41555531819662,34.869555155436196,22.043555577596027
2019-12-02 07:15:00+00:00,0,ROOM 2,477.8111063639323,52.375555674235024,34.87366612752279,22.01533317565918
2019-12-02 07:30:00+00:00,0,ROOM 2,487.69309488932294,52.560001373291016,35.08255386352539,22.0118891398112
2019-12-02 07:45:00+00:00,0,ROOM 2,497.95555623372394,52.372145334879555,35.5531374613444,21.995206832885742
2019-12-02 08:00:00+00:00,0,ROOM 2,520.5111083984375,53.06666692097982,36.058555603027344,21.987221399943035
2019-12-02 08:15:00+00:00,0,ROOM 2,530.1777954101562,52.813334147135414,37.064666748046875,21.702555338541668
2019-12-02 08:30:00+00:00,0,ROOM 2,544.4191487630209,53.57279713948568,37.783562978108726,21.58724530537923
2019-12-02 08:45:00+00:00,0,ROOM 2,544.7222086588541,54.17777887980143,38.606666564941406,21.665000279744465
2019-12-02 09:00:00+00:00,0,ROOM 2,537.3444213867188,59.41333262125651,39.6934445699056,22.17033322652181
2019-12-02 09:15:00+00:00,0,ROOM 2,545.0340983072916,59.0955556233724,39.58733240763346,22.687777201334637
2019-12-02 09:30:00+00:00,0,ROOM 2,559.0999959309896,58.16379419962565,39.46884282430013,22.754409790039062
2019-12-02 09:45:00+00:00,0,ROOM 2,650.1444498697916,59.243333180745445,39.89366658528646,22.609444936116535
2019-12-02 10:00:00+00:00,0,ROOM 2,728.0889078776041,56.92183939615885,39.554620107014976,22.59701919555664
2019-12-02 10:15:00+00:00,0,ROOM 2,707.9877319335938,55.17934799194336,39.49921798706055,22.526585896809895
2019-12-02 10:30:00+00:00,0,ROOM 2,694.8888753255209,56.055554707845054,39.254110972086586,22.74044418334961
2019-12-02 10:45:00+00:00,0,ROOM 2,645.6413777669271,56.85888799031576,39.01555633544922,22.961333592732746
2019-12-02 11:00:00+00:00,0,ROOM 2,587.3570963541666,57.374444325764976,38.710333506266274,22.961111704508465
2019-12-02 11:15:00+00:00,0,ROOM 2,588.5999959309896,56.341111501057945,38.15857950846354,22.76612663269043
2019-12-02 11:30:00+00:00,0,ROOM 2,626.6222127278646,61.606666564941406,38.4793332417806,23.32288869222005
2019-12-02 11:45:00+00:00,0,ROOM 2,628.5333455403646,61.33444468180338,37.563777923583984,23.96922238667806
2019-12-02 12:00:00+00:00,0,ROOM 2,572.502685546875,61.542222340901695,36.5489501953125,24.334245045979817
2019-12-02 12:15:00+00:00,0,ROOM 2,750.2333577473959,60.1988894144694,36.25566736857096,24.41866683959961
2019-12-02 12:30:00+00:00,0,ROOM 2,927.4222005208334,55.524444580078125,36.343667348225914,24.30988947550456
2019-12-02 12:45:00+00:00,0,ROOM 2,931.9118855794271,57.10490417480469,36.087632497151695,24.255233764648438
2019-12-02 13:00:00+00:00,0,ROOM 2,934.6777547200521,57.58222325642904,36.29499944051107,24.203777313232422
2019-12-02 13:15:00+00:00,0,ROOM 2,873.3777669270834,57.957777659098305,36.33833312988281,24.166444778442383
2019-12-02 13:30:00+00:00,0,ROOM 2,835.9068806966146,59.23777770996094,36.62033208211263,24.038333257039387
2019-12-02 13:45:00+00:00,0,ROOM 2,833.066650390625,59.86390813191732,36.429850260416664,23.978769938151043
2019-12-02 14:00:00+00:00,0,ROOM 2,823.7666625976562,61.92634963989258,36.5548095703125,23.804515838623047
2019-12-02 14:15:00+00:00,0,ROOM 2,809.0111083984375,62.37888971964518,36.904666900634766,23.616444905598957
2019-12-02 14:30:00+00:00,0,ROOM 2,783.0030721028646,63.22616831461588,36.57332229614258,23.681896845499676
2019-12-02 14:45:00+00:00,0,ROOM 2,763.7603352864584,62.27222188313802,37.25666809082031,23.48455556233724
2019-12-02 15:00:00+00:00,0,ROOM 2,771.9888916015625,58.762184143066406,37.484293619791664,23.264485041300457
2019-12-02 15:15:00+00:00,0,ROOM 2,716.6425374348959,57.97375361124674,38.023581186930336,23.11124102274577
2019-12-02 15:30:00+00:00,0,ROOM 2,732.7777709960938,57.71678924560547,38.4152717590332,23.03529675801595
2019-12-02 15:45:00+00:00,0,ROOM 2,706.4312540690104,58.868812561035156,38.813437143961586,22.90149434407552
2019-12-02 16:00:00+00:00,0,ROOM 2,750.6386922200521,55.63432947794596,38.905984242757164,22.68438720703125
2019-12-02 16:15:00+00:00,0,ROOM 2,756.1675821940104,53.19582494099935,38.89883168538412,22.44152895609538
2019-12-02 16:30:00+00:00,0,ROOM 2,742.8973185221354,53.7466672261556,39.0924441019694,22.34666697184245
2019-12-02 16:45:00+00:00,0,ROOM 2,669.8609212239584,55.042222340901695,39.119553883870445,22.383333206176758
2019-12-02 17:00:00+00:00,0,ROOM 2,577.5088094075521,55.25777689615885,39.2979990641276,22.12066713968913
2019-12-02 17:15:00+00:00,0,ROOM 2,548.0555623372396,52.33662796020508,39.62112172444662,21.960248947143555
2019-12-02 17:30:00+00:00,0,ROOM 2,540.3333129882812,51.99555587768555,39.28233337402344,22.150332768758137
2019-12-02 17:45:00+00:00,0,ROOM 2,511.06667073567706,51.663333892822266,39.23355611165365,22.15144411722819
2019-12-02 18:00:00+00:00,0,ROOM 2,505.1160888671875,52.23835245768229,39.359509785970054,22.061911900838215
2019-12-02 18:15:00+00:00,0,ROOM 2,503.2444356282552,52.1488889058431,39.707889556884766,21.871000289916992
2019-12-02 18:30:00+00:00,0,ROOM 2,495.24444580078125,51.5411122639974,39.90188852945963,21.751222610473633
2019-12-02 18:45:00+00:00,0,ROOM 2,490.75286865234375,51.50946299235026,39.86025365193685,21.734134038289387
2019-12-02 19:00:00+00:00,0,ROOM 2,488.59999593098956,52.18555577596029,39.9792226155599,21.675111134847004
2019-12-02 19:15:00+00:00,0,ROOM 2,488.1111145019531,51.62555694580078,40.08722178141276,21.664777755737305
2019-12-02 19:30:00+00:00,0,ROOM 2,475.9107360839844,51.76333236694336,40.19433339436849,21.646111170450848
2019-12-02 19:45:00+00:00,0,ROOM 2,474.1333312988281,51.92310333251953,40.226731618245445,21.702076594034832
2019-12-02 20:00:00+00:00,0,ROOM 2,472.07776896158856,52.15000025431315,40.36500040690104,21.715333302815754
2019-12-02 20:15:00+00:00,0,ROOM 2,470.61110432942706,51.78111139933268,40.596110026041664,21.63344383239746
2019-12-02 20:30:00+00:00,0,ROOM 2,472.07471720377606,52.802529652913414,40.61892064412435,21.687049865722656
2019-12-02 20:45:00+00:00,0,ROOM 2,473.26666259765625,53.367777506510414,40.70155461629232,21.680889129638672
2019-12-02 21:00:00+00:00,0,ROOM 2,471.8111165364583,52.39444478352865,40.83444341023763,21.565222422281902
2019-12-02 21:15:00+00:00,0,ROOM 2,470.3057454427083,51.8066660563151,40.8641103108724,21.612110773722332
2019-12-02 21:30:00+00:00,0,ROOM 2,468.3555603027344,51.17904154459635,40.8626823425293,21.66513442993164
2019-12-02 21:45:00+00:00,0,ROOM 2,460.46666463216144,50.114444732666016,40.979445139567055,21.634111404418945
2019-12-02 22:00:00+00:00,0,ROOM 2,456.6111145019531,50.13820012410482,40.996482849121094,21.667245229085285
2019-12-02 22:15:00+00:00,0,ROOM 2,453.86053466796875,50.27544021606445,41.08271280924479,21.66111119588216
2019-12-02 22:30:00+00:00,0,ROOM 2,450.38889567057294,50.37777837117513,41.28077697753906,21.60555585225423
2019-12-02 22:45:00+00:00,0,ROOM 2,445.85899861653644,50.27777862548828,41.370443979899086,21.584889094034832
