,occupancy,sensor_name,co2,noise,humidity,temperature
2019-11-20 17:45:00+00:00,0,ROOM 5,604.9486694335938,55.60195541381836,36.78079350789388,21.739521026611328
2019-11-20 18:00:00+00:00,1,ROOM 5,568.9222412109375,55.522223154703774,36.50511042277018,21.854222615559895
2019-11-20 18:15:00+00:00,0,ROOM 5,545.1999918619791,55.472222646077476,36.472557067871094,21.796666463216145
2019-11-20 18:30:00+00:00,0,ROOM 5,536.0072835286459,55.78704961140951,36.95657094319662,21.480314254760742
2019-11-20 18:45:00+00:00,0,ROOM 5,539.3444417317709,55.212223052978516,37.11844380696615,21.368555068969727
2019-11-20 19:00:00+00:00,0,ROOM 5,540.6444498697916,54.95111211140951,37.22588857014974,21.281111399332683
2019-11-20 19:15:00+00:00,0,ROOM 5,538.7904256184896,53.7055549621582,37.432778676350914,21.223666508992512
2019-11-20 19:30:00+00:00,0,ROOM 5,531.7888793945312,53.641188303629555,37.63337198893229,21.215291341145832
2019-11-20 19:45:00+00:00,0,ROOM 5,524.4333292643229,52.48777770996094,37.701666514078774,21.218888600667317
2019-11-20 20:00:00+00:00,0,ROOM 5,518.4000040690104,51.41222254435221,37.75744374593099,21.215222040812176
2019-11-20 20:15:00+00:00,0,ROOM 5,514.061289469401,50.09222284952799,37.83738708496094,21.204007466634113
2019-11-20 20:30:00+00:00,0,ROOM 5,514.1333211263021,49.8066660563151,37.872999827067055,21.189555486043293
2019-11-20 20:45:00+00:00,0,ROOM 5,506.8555501302083,49.70000076293945,37.8696657816569,21.183555603027344
2019-11-20 21:00:00+00:00,0,ROOM 5,504.7563171386719,49.323333740234375,37.75599924723307,21.165889104207356
2019-11-20 21:15:00+00:00,0,ROOM 5,499.3777770996094,48.995747884114586,37.187191009521484,21.137405395507812
2019-11-20 21:30:00+00:00,0,ROOM 5,484.62221272786456,48.95555623372396,36.89066696166992,21.12755584716797
2019-11-20 21:45:00+00:00,0,ROOM 5,474.3777770996094,48.89222208658854,37.0174446105957,21.14900016784668
2019-11-20 22:00:00+00:00,0,ROOM 5,455.43487548828125,48.816819508870445,37.36459096272787,21.19715754191081
2019-11-20 22:15:00+00:00,0,ROOM 5,445.3333333333333,48.576666514078774,37.88633346557617,21.1831111907959
2019-11-20 22:30:00+00:00,0,ROOM 5,441.5333251953125,48.58444468180338,38.14911142985026,21.1814448038737
2019-11-20 22:45:00+00:00,0,ROOM 5,442.3134053548177,48.71444574991862,38.263556162516274,21.19433339436849
2019-11-20 23:00:00+00:00,0,ROOM 5,447.6666768391927,48.628543853759766,38.348443349202476,21.186486562093098
2019-11-20 23:15:00+00:00,0,ROOM 5,449.3666687011719,48.53111139933268,38.46111170450846,21.184778213500977
2019-11-20 23:30:00+00:00,0,ROOM 5,446.55555216471356,48.53333282470703,38.53822326660156,21.19155502319336
2019-11-20 23:45:00+00:00,0,ROOM 5,443.2026774088542,48.29271952311198,38.66860580444336,21.160467783610027
2019-11-21 00:00:00+00:00,0,ROOM 5,446.24444580078125,48.33000055948893,38.702779134114586,21.172666549682617
2019-11-21 00:15:00+00:00,0,ROOM 5,442.1444396972656,48.338888804117836,38.73655573527018,21.19099998474121
2019-11-21 00:30:00+00:00,0,ROOM 5,440.57740275065106,48.29394658406576,38.80684026082357,21.183164596557617
2019-11-21 00:45:00+00:00,0,ROOM 5,439.43332926432294,48.19000116984049,38.96399943033854,21.120999654134113
2019-11-21 01:00:00+00:00,0,ROOM 5,437.07776896158856,48.1966667175293,39.11366653442383,21.062334060668945
2019-11-21 01:15:00+00:00,0,ROOM 5,439.55478922526044,48.174444834391274,39.06233342488607,21.118444442749023
2019-11-21 01:30:00+00:00,0,ROOM 5,434.8444417317708,48.171225229899086,39.11891555786133,21.107919057210285
2019-11-21 01:45:00+00:00,0,ROOM 5,433.56667073567706,48.13888931274414,39.16711171468099,21.100777943929035
2019-11-21 02:00:00+00:00,0,ROOM 5,435.44444783528644,48.17111078898112,39.26433436075846,21.07177734375
2019-11-21 02:15:00+00:00,0,ROOM 5,437.04175821940106,48.153831481933594,39.32789993286133,21.043636322021484
2019-11-21 02:30:00+00:00,0,ROOM 5,435.72222900390625,48.13333511352539,39.4316660563151,21.00411097208659
2019-11-21 02:45:00+00:00,0,ROOM 5,432.2999979654948,48.13999938964844,39.46011098225912,21.000444412231445
2019-11-21 03:00:00+00:00,0,ROOM 5,433.8555501302083,48.17333221435547,39.527444203694664,20.994222005208332
2019-11-21 03:15:00+00:00,0,ROOM 5,431.55555216471356,48.20126469930013,39.55628331502279,20.981712341308594
2019-11-21 03:30:00+00:00,0,ROOM 5,431.2888997395833,48.21111170450846,39.569000244140625,20.98700014750163
2019-11-21 03:45:00+00:00,0,ROOM 5,431.2222188313802,48.222222646077476,39.70055643717448,20.9364439646403
2019-11-21 04:00:00+00:00,0,ROOM 5,428.96897379557294,48.19766362508138,39.64518737792969,20.961877187093098
2019-11-21 04:15:00+00:00,0,ROOM 5,428.26666259765625,48.21111170450846,39.69211196899414,20.95388921101888
2019-11-21 04:30:00+00:00,0,ROOM 5,429.1444396972656,48.199999491373696,39.76611073811849,20.912221908569336
2019-11-21 04:45:00+00:00,0,ROOM 5,425.1950276692708,48.215554555257164,39.80422337849935,20.907110850016277
2019-11-21 05:00:00+00:00,0,ROOM 5,428.01111857096356,48.18061447143555,39.82832590738932,20.898364384969074
2019-11-21 05:15:00+00:00,0,ROOM 5,425.1222229003906,48.246665954589844,39.740777333577476,20.948222478230793
2019-11-21 05:30:00+00:00,0,ROOM 5,425.09999593098956,49.746665954589844,39.641554514567055,20.873999913533527
2019-11-21 05:45:00+00:00,0,ROOM 5,427.80115763346356,49.865133921305336,38.75040181477865,20.89709981282552
2019-11-21 06:00:00+00:00,0,ROOM 5,421.7666727701823,50.09999974568685,37.25566609700521,21.245222727457683
2019-11-21 06:15:00+00:00,0,ROOM 5,421.04445393880206,50.56777699788412,36.55677795410156,21.398555755615234
2019-11-21 06:30:00+00:00,0,ROOM 5,419.7145487467448,52.43042246500651,35.53497314453125,21.59597333272298
2019-11-21 06:45:00+00:00,0,ROOM 5,416.8666687011719,51.05888875325521,35.10266621907552,21.600889205932617
2019-11-21 07:00:00+00:00,0,ROOM 5,411.94443766276044,50.807777404785156,34.779778798421226,21.67977778116862
2019-11-21 07:15:00+00:00,0,ROOM 5,417.67087809244794,51.4533322652181,34.50255584716797,21.715445200602215
2019-11-21 07:30:00+00:00,0,ROOM 5,415.8555501302083,51.02421442667643,34.48172124226888,21.664589564005535
2019-11-21 07:45:00+00:00,0,ROOM 5,412.2222188313802,51.41222254435221,35.05822245279948,21.313000361124676
2019-11-21 08:00:00+00:00,0,ROOM 5,410.522216796875,51.29555638631185,35.350999196370445,21.14299964904785
2019-11-21 08:15:00+00:00,0,ROOM 5,417.4095764160156,50.807623545328774,34.86508433024088,21.412765502929688
2019-11-21 08:30:00+00:00,0,ROOM 5,421.2222188313802,51.57222239176432,34.50233459472656,21.62755521138509
2019-11-21 08:45:00+00:00,0,ROOM 5,427.46666463216144,51.56666564941406,33.9878896077474,21.78444480895996
2019-11-21 09:00:00+00:00,0,ROOM 5,424.7781575520833,54.983333587646484,34.19333267211914,21.899555842081707
2019-11-21 09:15:00+00:00,0,ROOM 5,428.23333740234375,53.8812255859375,34.03516515096029,22.153364181518555
2019-11-21 09:30:00+00:00,0,ROOM 5,435.51111857096356,54.00777816772461,33.885110219319664,22.356333414713543
2019-11-21 09:45:00+00:00,0,ROOM 5,479.8111063639323,54.12888844807943,33.93888854980469,22.466222127278645
2019-11-21 10:00:00+00:00,2,ROOM 5,560.9873453776041,58.17195383707682,34.481424967447914,22.495793024698894
2019-11-21 10:15:00+00:00,2,ROOM 5,603.2777709960938,58.66444524129232,34.82266616821289,22.806888580322266
2019-11-21 10:30:00+00:00,1,ROOM 5,598.8666788736979,60.72999954223633,35.865333557128906,23.168110529581707
2019-11-21 10:45:00+00:00,1,ROOM 5,641.2708740234375,60.99153264363607,36.10467402140299,23.38085428873698
2019-11-21 11:00:00+00:00,2,ROOM 5,726.1555582682291,59.34999974568685,35.90722147623698,23.377999623616535
2019-11-21 11:15:00+00:00,3,ROOM 5,915.7444458007812,52.15777715047201,34.3663330078125,22.863332748413086
2019-11-21 11:30:00+00:00,3,ROOM 5,1006.2118733723959,56.27333323160807,34.122667948404946,22.873111089070637
2019-11-21 11:45:00+00:00,3,ROOM 5,1006.1666666666666,58.63567097981771,35.034478505452476,23.3214906056722
2019-11-21 12:00:00+00:00,2,ROOM 5,699.7333374023438,58.532145182291664,35.67757034301758,23.605321248372395
2019-11-21 12:15:00+00:00,0,ROOM 5,604.0,62.79444376627604,36.2392209370931,23.708110809326172
2019-11-21 12:30:00+00:00,1,ROOM 5,756.4708862304688,54.03409957885742,35.32162094116211,23.611073176066082
2019-11-21 12:45:00+00:00,3,ROOM 5,948.2168579101562,50.174444834391274,33.83055623372396,23.128000259399414
2019-11-21 13:00:00+00:00,3,ROOM 5,1041.1222127278645,51.771647135416664,33.68600718180338,23.085812250773113
2019-11-21 13:15:00+00:00,4,ROOM 5,946.8490397135416,53.034445444742836,34.06899897257487,22.766777674357098
2019-11-21 13:30:00+00:00,0,ROOM 5,633.0999959309896,57.4096934000651,34.23504638671875,23.030697504679363
2019-11-21 13:45:00+00:00,0,ROOM 5,556.6693522135416,56.104443868001304,34.58722178141276,22.969777425130207
2019-11-21 14:00:00+00:00,1,ROOM 5,527.2888793945312,52.47666676839193,34.732444763183594,22.541555404663086
2019-11-21 14:15:00+00:00,0,ROOM 5,588.6896565755209,52.32850646972656,35.015759785970054,22.20926030476888
2019-11-21 14:30:00+00:00,1,ROOM 5,654.2444458007812,52.00444539388021,34.799888610839844,22.317777633666992
2019-11-21 14:45:00+00:00,2,ROOM 5,627.5555623372396,52.508888244628906,34.754110972086586,22.376110712687176
2019-11-21 15:00:00+00:00,0,ROOM 5,578.6842854817709,52.282797495524086,34.75088628133138,22.414398193359375
2019-11-21 15:15:00+00:00,0,ROOM 5,566.3222249348959,51.4922981262207,34.65789286295573,22.498011271158855
2019-11-21 15:30:00+00:00,0,ROOM 5,548.45556640625,51.55222193400065,34.62455495198568,22.379666646321613
2019-11-21 15:45:00+00:00,0,ROOM 5,540.5693562825521,51.20666631062826,34.70411173502604,22.09422238667806
2019-11-21 16:00:00+00:00,0,ROOM 5,547.0973103841146,51.30275853474935,34.55900319417318,22.158896764119465
2019-11-21 16:15:00+00:00,0,ROOM 5,535.3555501302084,51.65666580200195,34.20666631062826,22.17966651916504
2019-11-21 16:30:00+00:00,0,ROOM 5,518.45556640625,51.23444493611654,34.60455576578776,21.83400026957194
2019-11-21 16:45:00+00:00,0,ROOM 5,507.58506266276044,52.08685811360677,34.44088872273763,22.012107213338215
2019-11-21 17:00:00+00:00,0,ROOM 5,508.01109822591144,51.741111755371094,34.34822209676107,22.08822250366211
2019-11-21 17:15:00+00:00,0,ROOM 5,499.7444356282552,50.68888854980469,34.06755574544271,22.260777791341145
2019-11-21 17:30:00+00:00,0,ROOM 5,496.2900390625,50.74222310384115,34.24655532836914,21.931333541870117
2019-11-21 17:45:00+00:00,0,ROOM 5,489.97777303059894,50.354138692220054,34.5723991394043,21.653004328409832
2019-11-21 18:00:00+00:00,0,ROOM 5,485.7777811686198,50.41999944051107,34.72555669148763,21.51966667175293
2019-11-21 18:15:00+00:00,0,ROOM 5,482.40000406901044,50.098889668782554,34.92344538370768,21.450110753377277
2019-11-21 18:30:00+00:00,0,ROOM 5,467.5348714192708,49.797279357910156,35.12915293375651,21.34862454732259
2019-11-21 18:45:00+00:00,0,ROOM 5,464.3333435058594,49.70111083984375,35.16166687011719,21.308888753255207
2019-11-21 19:00:00+00:00,0,ROOM 5,461.59999593098956,49.864444732666016,35.308555603027344,21.241889317830402
2019-11-21 19:15:00+00:00,0,ROOM 5,451.18544514973956,49.792222340901695,35.33522288004557,21.28433354695638
2019-11-21 19:30:00+00:00,0,ROOM 5,448.6111145019531,49.361226399739586,35.584092458089195,21.290520985921223
2019-11-21 19:45:00+00:00,0,ROOM 5,447.4222106933594,49.24000040690104,35.742444356282554,21.32355562845866
2019-11-21 20:00:00+00:00,0,ROOM 5,452.09999593098956,49.30842844645182,35.92892328898112,21.32804997762044
2019-11-21 20:15:00+00:00,0,ROOM 5,455.59694417317706,49.41318003336588,36.135003407796226,21.307793299357098
2019-11-21 20:30:00+00:00,0,ROOM 5,456.52222696940106,49.15444310506185,36.234667460123696,21.290666580200195
2019-11-21 20:45:00+00:00,0,ROOM 5,457.54636637369794,48.60888926188151,36.18933359781901,21.3081111907959
2019-11-21 21:00:00+00:00,0,ROOM 5,455.60498046875,48.591111501057945,36.351556142171226,21.328444798787434
2019-11-21 21:15:00+00:00,0,ROOM 5,450.7777811686198,48.78957748413086,36.67522939046224,21.260264714558918
2019-11-21 21:30:00+00:00,0,ROOM 5,455.6333312988281,48.72999827067057,36.712111155192055,21.314111073811848
2019-11-21 21:45:00+00:00,0,ROOM 5,459.3555603027344,48.76222229003906,36.863110860188804,21.32699966430664
2019-11-21 22:00:00+00:00,0,ROOM 5,460.0670471191406,48.789807637532554,37.120540618896484,21.268222173055012
2019-11-21 22:15:00+00:00,0,ROOM 5,456.1222229003906,48.795555114746094,37.252888997395836,21.241222381591797
2019-11-21 22:30:00+00:00,0,ROOM 5,455.1666666666667,48.79222106933594,37.257222493489586,21.281888961791992
2019-11-21 22:45:00+00:00,0,ROOM 5,451.3341064453125,48.821954091389976,37.40332158406576,21.258604685465496
2019-11-21 23:00:00+00:00,0,ROOM 5,452.1333312988281,48.81111145019531,37.403001149495445,21.30122248331706
2019-11-21 23:15:00+00:00,0,ROOM 5,449.8555603027344,48.77888870239258,37.52466583251953,21.269999821980793
2019-11-21 23:30:00+00:00,0,ROOM 5,452.132568359375,48.8066660563151,37.618221282958984,21.261555989583332
2019-11-21 23:45:00+00:00,0,ROOM 5,451.2888895670573,48.81639862060547,37.74534479777018,21.231632232666016
2019-11-22 00:00:00+00:00,0,ROOM 5,448.0111083984375,48.76555633544922,37.876111348470054,21.197555541992188
2019-11-22 00:15:00+00:00,0,ROOM 5,448.6777750651042,48.624444325764976,38.034444173177086,21.15944480895996
2019-11-22 00:30:00+00:00,0,ROOM 5,449.1387023925781,48.717508951822914,37.9809201558431,21.208436965942383
2019-11-22 00:45:00+00:00,0,ROOM 5,448.8333333333333,48.609999338785805,38.14544423421224,21.148333231608074
2019-11-22 01:00:00+00:00,0,ROOM 5,446.3888854980469,48.53271993001302,38.30583190917969,21.100141525268555
2019-11-22 01:15:00+00:00,0,ROOM 5,448.0482686360677,48.57333246866862,38.20844395955404,21.161444981892902
2019-11-22 01:30:00+00:00,0,ROOM 5,445.6222229003906,48.58371607462565,38.36423110961914,21.100589752197266
2019-11-22 01:45:00+00:00,0,ROOM 5,447.53179931640625,48.55111185709635,38.55933380126953,21.031888961791992
2019-11-22 02:00:00+00:00,0,ROOM 5,449.6777852376302,48.53777821858724,38.54800033569336,21.057111104329426
2019-11-22 02:15:00+00:00,0,ROOM 5,446.5283508300781,48.51789220174154,38.668713887532554,21.023520787556965
2019-11-22 02:30:00+00:00,0,ROOM 5,446.45556640625,48.524444580078125,38.817221323649086,20.973110834757488
2019-11-22 02:45:00+00:00,0,ROOM 5,443.41111246744794,48.5033327738444,38.817222595214844,20.992333094278973
2019-11-22 03:00:00+00:00,0,ROOM 5,442.10191853841144,48.52000045776367,38.859110514322914,20.999221801757812
2019-11-22 03:15:00+00:00,0,ROOM 5,442.57777913411456,48.49356333414713,38.99587758382162,20.96014976501465
2019-11-22 03:30:00+00:00,0,ROOM 5,446.42222086588544,48.26111094156901,39.13433329264323,20.924111048380535
2019-11-22 03:45:00+00:00,0,ROOM 5,444.54444376627606,48.457777659098305,39.04277801513672,20.997666041056316
2019-11-22 04:00:00+00:00,0,ROOM 5,443.0957946777344,48.36743291219076,39.149096171061196,20.971704483032227
2019-11-22 04:15:00+00:00,0,ROOM 5,441.06667073567706,48.46777852376302,39.08722178141276,21.023888905843098
2019-11-22 04:30:00+00:00,0,ROOM 5,443.7000020345052,48.25777689615885,39.19122314453125,20.996888478597004
2019-11-22 04:45:00+00:00,0,ROOM 5,444.90842692057294,48.17601521809896,39.344033559163414,20.939460118611652
2019-11-22 05:00:00+00:00,0,ROOM 5,441.022216796875,48.161111195882164,39.41411209106445,20.931333541870117
2019-11-22 05:15:00+00:00,0,ROOM 5,442.44443766276044,48.17666753133138,39.43700154622396,20.94499969482422
2019-11-22 05:30:00+00:00,0,ROOM 5,442.17816162109375,50.02000045776367,39.4640007019043,20.886999766031902
2019-11-22 05:45:00+00:00,0,ROOM 5,437.7777811686198,50.23080571492513,39.23167165120443,20.806241353352863
2019-11-22 06:00:00+00:00,0,ROOM 5,438.3333435058594,49.68777720133463,38.765000661214195,20.96488889058431
2019-11-22 06:15:00+00:00,0,ROOM 5,440.3444519042969,50.210000356038414,37.88444391886393,21.31833330790202
2019-11-22 06:30:00+00:00,0,ROOM 5,432.4682108561198,50.831685384114586,37.750359853108726,21.381785710652668
2019-11-22 06:45:00+00:00,0,ROOM 5,432.1777750651042,50.76888910929362,37.53044509887695,21.481444040934246
2019-11-22 07:00:00+00:00,0,ROOM 5,428.7555440266927,50.85973230997721,37.6380615234375,21.423540115356445
2019-11-22 07:15:00+00:00,0,ROOM 5,425.3049825032552,51.434444427490234,38.27966562906901,21.126000086466473
2019-11-22 07:30:00+00:00,0,ROOM 5,427.8111165364583,50.83360163370768,38.50588862101237,21.018030166625977
2019-11-22 07:45:00+00:00,0,ROOM 5,426.9815979003906,51.47888946533203,38.75999959309896,20.941445032755535
2019-11-22 08:00:00+00:00,0,ROOM 5,434.1111145019531,51.529885609944664,38.953267415364586,20.958471298217773
2019-11-22 08:15:00+00:00,0,ROOM 5,433.8938700358073,51.97977066040039,39.32593536376953,20.948896408081055
2019-11-22 08:30:00+00:00,0,ROOM 5,434.1444498697917,53.5444450378418,39.760223388671875,20.96988868713379
2019-11-22 08:45:00+00:00,0,ROOM 5,442.1666666666667,55.62999979654948,40.17133331298828,21.09000015258789
2019-11-22 09:00:00+00:00,0,ROOM 5,451.9735616048177,58.589464823404946,40.41768137613932,21.51577377319336
2019-11-22 09:15:00+00:00,0,ROOM 5,465.54444376627606,53.58000055948893,39.95077768961588,21.843555450439453
2019-11-22 09:30:00+00:00,0,ROOM 5,491.2111104329427,52.11111195882162,40.30800120035807,21.619221369425457
2019-11-22 09:45:00+00:00,0,ROOM 5,579.9544067382812,52.841111501057945,40.37966664632162,21.805333455403645
2019-11-22 10:00:00+00:00,1,ROOM 5,601.977783203125,54.91099548339844,40.484612782796226,21.870134353637695
2019-11-22 10:15:00+00:00,0,ROOM 5,561.5111083984375,56.96999994913737,40.34766642252604,22.2260004679362
2019-11-22 10:30:00+00:00,0,ROOM 5,571.5888671875,56.18888854980469,40.394666035970054,22.384777704874676
2019-11-22 10:45:00+00:00,1,ROOM 5,583.2398478190104,52.813411712646484,40.728904724121094,22.118746439615887
2019-11-22 11:00:00+00:00,1,ROOM 5,635.1888834635416,60.7533327738444,40.618333180745445,22.038666407267254
2019-11-22 11:15:00+00:00,1,ROOM 5,667.9222208658854,69.65111033121745,40.30888875325521,22.317888259887695
2019-11-22 11:30:00+00:00,1,ROOM 5,670.0476277669271,69.89444478352864,40.497667948404946,22.196666717529297
2019-11-22 11:45:00+00:00,0,ROOM 5,627.6999918619791,71.51038360595703,40.58051300048828,22.07618776957194
2019-11-22 12:00:00+00:00,2,ROOM 5,741.0110880533854,59.640000661214195,40.01377741495768,22.201332728068035
2019-11-22 12:15:00+00:00,2,ROOM 5,782.04443359375,58.56999969482422,39.705223083496094,22.14055569966634
2019-11-22 12:30:00+00:00,1,ROOM 5,800.1524861653646,59.02371724446615,39.03282038370768,22.22685432434082
2019-11-22 12:45:00+00:00,2,ROOM 5,774.1222330729166,58.658888498942055,39.166333516438804,22.048444112141926
2019-11-22 13:00:00+00:00,1,ROOM 5,737.2222290039062,58.17222213745117,39.06233342488607,22.049000422159832
2019-11-22 13:15:00+00:00,1,ROOM 5,658.0892740885416,56.58999888102213,39.00566609700521,22.122333526611328
2019-11-22 13:30:00+00:00,1,ROOM 5,609.9444376627604,53.32164764404297,39.90420277913412,22.038148880004883
2019-11-22 13:45:00+00:00,0,ROOM 5,579.8777872721354,51.516666412353516,39.819444020589195,22.21566645304362
2019-11-22 14:00:00+00:00,0,ROOM 5,561.7888997395834,51.54333241780599,39.49600092569987,22.260777791341145
2019-11-22 14:15:00+00:00,0,ROOM 5,566.8643595377604,51.51555633544922,39.60075759887695,22.30330975850423
2019-11-22 14:30:00+00:00,0,ROOM 5,579.8777669270834,58.856666564941406,40.13611094156901,22.153222401936848
2019-11-22 14:45:00+00:00,0,ROOM 5,562.3777872721354,59.019999186197914,40.13433329264323,22.05133310953776
2019-11-22 15:00:00+00:00,0,ROOM 5,574.0329386393229,55.62698491414388,39.4220937093099,22.29151662190755
2019-11-22 15:15:00+00:00,0,ROOM 5,613.3777872721354,51.811110178629555,39.693555196126304,21.988888422648113
2019-11-22 15:30:00+00:00,1,ROOM 5,656.3666585286459,52.84111022949219,39.575888315836586,22.084999720255535
2019-11-22 15:45:00+00:00,1,ROOM 5,665.9857177734375,53.73777770996094,39.54388936360677,22.080333073933918
2019-11-22 16:00:00+00:00,4,ROOM 5,613.7888997395834,62.57827504475912,38.99685541788737,22.195877075195312
2019-11-22 16:15:00+00:00,0,ROOM 5,598.0333251953125,63.71444447835287,39.07911046346029,22.076444625854492
2019-11-22 16:30:00+00:00,0,ROOM 5,587.4666748046875,62.248888651529946,39.626444498697914,21.74066670735677
2019-11-22 16:45:00+00:00,0,ROOM 5,562.1616821289062,61.81651306152344,39.89924112955729,21.609188079833984
2019-11-22 17:00:00+00:00,0,ROOM 5,543.8444620768229,60.12134043375651,39.94442494710287,21.617847442626953
2019-11-22 17:15:00+00:00,0,ROOM 5,527.9000040690104,57.52222188313802,39.99910990397135,21.571666081746418
2019-11-22 17:30:00+00:00,0,ROOM 5,525.95556640625,56.18999989827474,40.061333974202476,21.52755610148112
2019-11-22 17:45:00+00:00,0,ROOM 5,529.5693562825521,54.730804443359375,40.11736806233724,21.514774322509766
2019-11-22 18:00:00+00:00,0,ROOM 5,527.3333333333334,54.344722747802734,39.96619542439779,21.560916900634766
2019-11-22 18:15:00+00:00,0,ROOM 5,524.4222208658854,54.27111053466797,39.79966735839844,21.608666737874348
2019-11-22 18:30:00+00:00,0,ROOM 5,522.9716593424479,53.19252904256185,39.72250239054362,21.619977315266926
2019-11-22 18:45:00+00:00,0,ROOM 5,512.580556233724,51.565555572509766,39.86288833618164,21.530333201090496
