,occupancy,sensor_name,co2,noise,humidity,temperature
2019-11-20 12:15:00+00:00,3,ROOM 2,889.3735555013021,58.07222239176432,34.122666676839195,23.530444463094074
2019-11-20 12:30:00+00:00,3,ROOM 2,899.9222208658854,57.68497975667318,33.93768183390299,23.631758371988933
2019-11-20 12:45:00+00:00,3,ROOM 2,789.2222290039062,58.459495544433594,33.744920094807945,23.727283477783203
2019-11-20 13:00:00+00:00,4,ROOM 2,773.0888875325521,59.53333282470703,33.57644526163737,23.920778274536133
2019-11-20 13:15:00+00:00,4,ROOM 2,764.1666666666666,59.79843012491862,33.78204600016276,23.952861785888672
2019-11-20 13:30:00+00:00,4,ROOM 2,751.9080810546875,60.375555674235024,34.13455581665039,23.981000264485676
2019-11-20 13:45:00+00:00,4,ROOM 2,762.3444620768229,58.524940490722656,34.00053787231445,23.99379030863444
2019-11-20 14:00:00+00:00,4,ROOM 2,805.8532511393229,58.63279724121094,34.022735595703125,23.884490331013996
2019-11-20 14:15:00+00:00,4,ROOM 2,836.1111043294271,58.51409912109375,34.049041748046875,23.904367446899414
2019-11-20 14:30:00+00:00,4,ROOM 2,831.5561930338541,59.568888346354164,34.234666188557945,23.72855567932129
2019-11-20 14:45:00+00:00,4,ROOM 2,802.8398640950521,59.53333282470703,34.412888844807945,23.6440003712972
2019-11-20 15:00:00+00:00,4,ROOM 2,818.4318033854166,60.3088493347168,34.60757573445638,23.548662185668945
2019-11-20 15:15:00+00:00,3,ROOM 2,788.4111124674479,59.33555603027344,34.72311147054037,23.46911112467448
2019-11-20 15:30:00+00:00,3,ROOM 2,783.4555460611979,57.44555536905924,34.20722198486328,23.183554967244465
2019-11-20 15:45:00+00:00,4,ROOM 2,775.07470703125,54.17877451578776,34.35213851928711,23.002773920694988
2019-11-20 16:00:00+00:00,2,ROOM 2,782.9444580078125,52.524444580078125,34.3957773844401,22.825443903605144
2019-11-20 16:15:00+00:00,2,ROOM 2,679.9111124674479,57.96624501546224,34.4436887105306,22.874340693155926
2019-11-20 16:30:00+00:00,2,ROOM 2,638.9268391927084,55.405555725097656,34.193888346354164,23.085888544718426
2019-11-20 16:45:00+00:00,1,ROOM 2,587.6111246744791,53.9991569519043,33.927467346191406,22.875076293945312
2019-11-20 17:00:00+00:00,0,ROOM 2,577.4000040690104,56.87777837117513,34.18299992879232,22.732333501180012
2019-11-20 17:15:00+00:00,2,ROOM 2,641.3444620768229,58.84222284952799,34.48011144002279,22.67511049906413
2019-11-20 17:30:00+00:00,1,ROOM 2,579.3057454427084,60.22685877482096,34.824501037597656,22.61437924702962
2019-11-20 17:45:00+00:00,0,ROOM 2,554.0000203450521,60.552223205566406,35.07577896118164,22.49333318074544
2019-11-20 18:00:00+00:00,0,ROOM 2,569.6777750651041,60.246665954589844,35.59833272298177,22.17699940999349
2019-11-20 18:15:00+00:00,0,ROOM 2,595.3421427408854,60.02000045776367,35.65155537923177,22.05755551656087
2019-11-20 18:30:00+00:00,0,ROOM 2,596.95556640625,60.6411501566569,35.58912658691406,21.997723897298176
2019-11-20 18:45:00+00:00,0,ROOM 2,600.8333333333334,59.936667124430336,35.560221354166664,21.99044418334961
2019-11-20 19:00:00+00:00,0,ROOM 2,594.0555419921875,59.262221018473305,35.56355667114258,21.947778065999348
2019-11-20 19:15:00+00:00,0,ROOM 2,576.9310302734375,57.851149241129555,35.740594228108726,21.888126373291016
2019-11-20 19:30:00+00:00,0,ROOM 2,575.3666788736979,57.97555414835612,36.0138905843099,21.852333068847656
2019-11-20 19:45:00+00:00,0,ROOM 2,577.4000040690104,56.0977783203125,36.135555267333984,21.852999369303387
2019-11-20 20:00:00+00:00,0,ROOM 2,561.9402262369791,54.70111083984375,36.25088882446289,21.84511121114095
2019-11-20 20:15:00+00:00,0,ROOM 2,562.0555623372396,53.03942616780599,36.3924674987793,21.78816858927409
2019-11-20 20:30:00+00:00,0,ROOM 2,558.4222208658854,52.55444463094076,36.38522211710612,21.796778361002605
2019-11-20 20:45:00+00:00,0,ROOM 2,548.7555745442709,51.53222147623698,36.27722295125326,21.82811101277669
2019-11-20 21:00:00+00:00,0,ROOM 2,537.9908040364584,50.93310419718424,36.29032897949219,21.680950164794922
2019-11-20 21:15:00+00:00,0,ROOM 2,518.6444498697916,50.14222208658854,35.885111490885414,21.662444432576496
2019-11-20 21:30:00+00:00,0,ROOM 2,499.2777811686198,50.215555826822914,35.38488896687826,21.869222005208332
2019-11-20 21:45:00+00:00,0,ROOM 2,482.7590026855469,50.17862065633138,35.413330078125,21.987808227539062
2019-11-20 22:00:00+00:00,0,ROOM 2,461.1888936360677,50.03360239664713,35.67019526163737,21.998751322428387
2019-11-20 22:15:00+00:00,0,ROOM 2,447.42222086588544,49.996665954589844,35.854000091552734,21.998332977294922
2019-11-20 22:30:00+00:00,0,ROOM 2,447.65785725911456,49.95904668172201,36.122833251953125,21.934372584025066
2019-11-20 22:45:00+00:00,0,ROOM 2,444.80535888671875,50.273180643717446,36.28797276814779,21.910669962565105
2019-11-20 23:00:00+00:00,0,ROOM 2,443.7111104329427,50.08000055948893,36.28900146484375,21.976333618164062
2019-11-20 23:15:00+00:00,0,ROOM 2,442.97222900390625,49.98444366455078,36.458666483561196,21.950555165608723
2019-11-20 23:30:00+00:00,0,ROOM 2,443.04405721028644,49.969807942708336,36.56393051147461,21.92148272196452
2019-11-20 23:45:00+00:00,0,ROOM 2,436.8333435058594,49.98888905843099,36.666998545328774,21.904555638631184
2019-11-21 00:00:00+00:00,0,ROOM 2,436.04445393880206,49.957777659098305,36.88611094156901,21.82722282409668
2019-11-21 00:15:00+00:00,0,ROOM 2,434.3000081380208,49.96444447835287,37.01288859049479,21.80877749125163
2019-11-21 00:30:00+00:00,0,ROOM 2,433.93332926432294,49.99360148111979,37.03475443522135,21.824464162190754
2019-11-21 00:45:00+00:00,0,ROOM 2,434.54444376627606,49.995557149251304,37.17422231038412,21.78511110941569
2019-11-21 01:00:00+00:00,0,ROOM 2,435.6666666666667,50.057778676350914,37.301221211751304,21.7467778523763
2019-11-21 01:15:00+00:00,0,ROOM 2,432.0348714192708,50.039693196614586,37.32321548461914,21.75404230753581
2019-11-21 01:30:00+00:00,0,ROOM 2,433.08888753255206,50.07777786254883,37.416333516438804,21.72277768452962
2019-11-21 01:45:00+00:00,0,ROOM 2,431.6555582682292,50.06444422403971,37.412333170572914,21.74311129252116
2019-11-21 02:00:00+00:00,0,ROOM 2,430.09424845377606,50.14777755737305,37.550889333089195,21.690333048502605
2019-11-21 02:15:00+00:00,0,ROOM 2,426.40000406901044,50.10237503051758,37.5227165222168,21.718880971272785
2019-11-21 02:30:00+00:00,0,ROOM 2,426.8777770996094,50.13444519042969,37.583778381347656,21.695332845052082
2019-11-21 02:45:00+00:00,0,ROOM 2,425.91111246744794,50.11666615804037,37.57011159261068,21.731555938720703
2019-11-21 03:00:00+00:00,0,ROOM 2,424.5950215657552,50.106666564941406,37.4890988667806,21.78883934020996
2019-11-21 03:15:00+00:00,0,ROOM 2,423.8666687011719,50.09777704874674,37.530110677083336,21.774443944295246
2019-11-21 03:30:00+00:00,0,ROOM 2,426.11110432942706,50.09222157796224,37.63533274332682,21.726221720377605
2019-11-21 03:45:00+00:00,0,ROOM 2,425.81072998046875,50.087050120035805,37.55403518676758,21.772440592447918
2019-11-21 04:00:00+00:00,0,ROOM 2,423.91112263997394,50.04636001586914,37.51342900594076,21.788053512573242
2019-11-21 04:15:00+00:00,0,ROOM 2,424.21112060546875,50.13666661580404,37.70044453938802,21.71155548095703
2019-11-21 04:30:00+00:00,0,ROOM 2,420.6065165201823,50.178887685139976,37.76133346557617,21.68377749125163
2019-11-21 04:45:00+00:00,0,ROOM 2,419.91148885091144,50.15609232584635,37.75704574584961,21.691590627034504
2019-11-21 05:00:00+00:00,0,ROOM 2,422.06667073567706,50.155555725097656,37.81922149658203,21.662110646565754
2019-11-21 05:15:00+00:00,0,ROOM 2,420.6000061035156,50.323333740234375,37.763223012288414,21.682888666788738
2019-11-21 05:30:00+00:00,0,ROOM 2,421.24444580078125,51.76823806762695,37.70320256551107,21.620038350423176
2019-11-21 05:45:00+00:00,0,ROOM 2,416.8333333333333,52.068888346354164,36.59733454386393,21.64055569966634
2019-11-21 06:00:00+00:00,0,ROOM 2,416.2111104329427,52.44555536905924,34.67266591389974,21.940222422281902
2019-11-21 06:15:00+00:00,0,ROOM 2,417.6524963378906,54.39444351196289,33.749444325764976,22.225777943929035
2019-11-21 06:30:00+00:00,0,ROOM 2,417.48888142903644,54.16333262125651,32.84200795491537,22.390570322672527
2019-11-21 06:45:00+00:00,0,ROOM 2,409.8555603027344,53.02777862548828,32.37333297729492,22.438888549804688
2019-11-21 07:00:00+00:00,0,ROOM 2,410.2000020345052,53.034444173177086,31.930999755859375,22.557666142781574
2019-11-21 07:15:00+00:00,0,ROOM 2,411.38697306315106,54.56808344523112,31.7623716990153,22.45513407389323
2019-11-21 07:30:00+00:00,0,ROOM 2,410.03333536783856,53.16555531819662,31.85333315531413,22.41888936360677
2019-11-21 07:45:00+00:00,0,ROOM 2,412.3444417317708,52.92444356282552,31.93922170003255,22.442777633666992
2019-11-21 08:00:00+00:00,0,ROOM 2,418.63295491536456,53.526666005452476,32.11822255452474,22.40399996439616
2019-11-21 08:15:00+00:00,0,ROOM 2,421.6333312988281,53.90708796183268,32.0261656443278,22.433942159016926
2019-11-21 08:30:00+00:00,0,ROOM 2,431.55556233723956,54.38111114501953,32.19288889567057,22.432778040568035
2019-11-21 08:45:00+00:00,0,ROOM 2,443.38889567057294,57.9433339436849,32.52122243245443,22.38777732849121
2019-11-21 09:00:00+00:00,0,ROOM 2,453.95325724283856,66.39130147298177,33.75271352132162,22.59142557779948
2019-11-21 09:15:00+00:00,0,ROOM 2,469.45555623372394,62.186667124430336,34.035888671875,22.8695551554362
2019-11-21 09:30:00+00:00,0,ROOM 2,488.1555582682292,62.478888193766274,33.65533320109049,23.048555374145508
2019-11-21 09:45:00+00:00,1,ROOM 2,661.0003865559896,62.57463582356771,33.314398447672524,23.221885681152344
2019-11-21 10:00:00+00:00,3,ROOM 2,812.8222249348959,64.65999984741211,32.81966654459635,23.572555541992188
2019-11-21 10:15:00+00:00,4,ROOM 2,806.2888997395834,63.885397593180336,32.72360356648763,23.763713836669922
2019-11-21 10:30:00+00:00,4,ROOM 2,788.2961629231771,63.895554860432945,32.71366628011068,23.795555750528973
2019-11-21 10:45:00+00:00,5,ROOM 2,778.6888834635416,58.10563278198242,31.859307607014973,23.958390553792317
2019-11-21 11:00:00+00:00,5,ROOM 2,775.8761800130209,56.65000025431315,30.97777811686198,23.836333592732746
2019-11-21 11:15:00+00:00,5,ROOM 2,777.8222045898438,57.05444463094076,31.202333450317383,23.692888895670574
2019-11-21 11:30:00+00:00,4,ROOM 2,735.6279703776041,58.64007695515951,31.521872838338215,23.658693313598633
2019-11-21 11:45:00+00:00,1,ROOM 2,554.1888631184896,57.01888783772787,31.56666628519694,23.50777753194173
2019-11-21 12:00:00+00:00,0,ROOM 2,529.522216796875,56.890000661214195,32.00433349609375,23.42566744486491
2019-11-21 12:15:00+00:00,0,ROOM 2,517.5716756184896,55.2522226969401,32.14488855997721,23.449222564697266
2019-11-21 12:30:00+00:00,0,ROOM 2,509.2000020345052,57.13298797607422,32.548624674479164,23.354636510213215
2019-11-21 12:45:00+00:00,0,ROOM 2,496.6555480957031,54.79333368937174,32.39966583251953,23.327666600545246
2019-11-21 13:00:00+00:00,0,ROOM 2,512.1444396972656,54.7088877360026,32.25700124104818,23.28844451904297
2019-11-21 13:15:00+00:00,0,ROOM 2,533.5314127604166,55.270957946777344,32.46219126383463,23.240394592285156
2019-11-21 13:30:00+00:00,0,ROOM 2,559.4888916015625,55.227776845296226,32.65355555216471,23.16211191813151
2019-11-21 13:45:00+00:00,0,ROOM 2,529.5111083984375,54.59333419799805,32.69188944498698,23.12700017293294
2019-11-21 14:00:00+00:00,0,ROOM 2,517.02490234375,55.063332875569664,32.99500020345052,22.922444661458332
2019-11-21 14:15:00+00:00,0,ROOM 2,511.53333536783856,54.79409917195638,33.56122589111328,22.598148981730144
2019-11-21 14:30:00+00:00,0,ROOM 2,512.022216796875,54.40777842203776,33.84033330281576,22.452666600545246
2019-11-21 14:45:00+00:00,0,ROOM 2,515.2111104329427,54.599998474121094,33.896888732910156,22.38188934326172
2019-11-21 15:00:00+00:00,0,ROOM 2,520.3363850911459,54.56659062703451,34.03934860229492,22.26203791300456
2019-11-21 15:15:00+00:00,0,ROOM 2,533.2777709960938,55.148887634277344,34.07733281453451,22.237443923950195
2019-11-21 15:30:00+00:00,0,ROOM 2,530.9000040690104,58.934444427490234,34.2227783203125,22.640888849894207
2019-11-21 15:45:00+00:00,0,ROOM 2,526.2904256184896,57.8939463297526,34.63683573404948,23.179314295450848
2019-11-21 16:00:00+00:00,0,ROOM 2,535.7666625976562,53.88444519042969,33.33655675252279,23.30377769470215
2019-11-21 16:15:00+00:00,0,ROOM 2,623.5888875325521,52.16777801513672,32.51644388834635,23.018555959065754
2019-11-21 16:30:00+00:00,2,ROOM 2,809.71875,54.31666692097982,32.83788935343424,22.56422233581543
2019-11-21 16:45:00+00:00,2,ROOM 2,742.7444458007812,52.75582504272461,33.1507314046224,22.322455724080402
2019-11-21 17:00:00+00:00,0,ROOM 2,567.022216796875,53.180459340413414,33.24464797973633,22.207176208496094
2019-11-21 17:15:00+00:00,0,ROOM 2,518.1000061035156,51.83444468180338,33.29922231038412,22.110222498575848
2019-11-21 17:30:00+00:00,0,ROOM 2,501.3823750813802,51.60915756225586,33.290819803873696,22.018386840820312
2019-11-21 17:45:00+00:00,0,ROOM 2,499.9662780761719,51.382222493489586,33.223777770996094,21.97255579630534
2019-11-21 18:00:00+00:00,0,ROOM 2,489.7888895670573,51.53111139933268,33.26144536336263,21.937888463338215
2019-11-21 18:15:00+00:00,0,ROOM 2,478.33371988932294,51.14222208658854,33.3153330485026,21.911666870117188
2019-11-21 18:30:00+00:00,0,ROOM 2,466.6888936360677,50.902261098225914,33.315574645996094,21.86873944600423
2019-11-21 18:45:00+00:00,0,ROOM 2,462.45554606119794,50.88888804117838,33.36544418334961,21.822333653767902
2019-11-21 19:00:00+00:00,0,ROOM 2,462.93332926432294,51.274444580078125,33.408111572265625,21.792111078898113
2019-11-21 19:15:00+00:00,0,ROOM 2,458.93487548828125,51.41781743367513,33.60585021972656,21.853988647460938
2019-11-21 19:30:00+00:00,0,ROOM 2,453.2555643717448,51.29666646321615,34.03411102294922,21.817888895670574
2019-11-21 19:45:00+00:00,0,ROOM 2,450.2222188313802,51.192222595214844,34.301222483317055,21.803667068481445
2019-11-21 20:00:00+00:00,0,ROOM 2,450.8915710449219,50.92888895670573,34.46022288004557,21.809110641479492
2019-11-21 20:15:00+00:00,0,ROOM 2,459.6111145019531,50.98570887247721,34.37458165486654,21.87253189086914
2019-11-21 20:30:00+00:00,0,ROOM 2,460.7777811686198,50.911109924316406,34.36711120605469,21.8358891805013
2019-11-21 20:45:00+00:00,0,ROOM 2,460.7333272298177,50.29999923706055,34.6933339436849,21.79177729288737
2019-11-21 21:00:00+00:00,0,ROOM 2,456.67893473307294,50.2676633199056,34.98946762084961,21.768072764078777
2019-11-21 21:15:00+00:00,0,ROOM 2,452.8999938964844,50.11555608113607,35.15522130330404,21.79366683959961
2019-11-21 21:30:00+00:00,0,ROOM 2,457.4666748046875,50.00444412231445,35.30744425455729,21.80500030517578
2019-11-21 21:45:00+00:00,0,ROOM 2,457.1662902832031,49.95061365763346,35.49431864420573,21.79347546895345
2019-11-21 22:00:00+00:00,0,ROOM 2,454.8111063639323,49.954444885253906,35.575555165608726,21.792667388916016
2019-11-21 22:15:00+00:00,0,ROOM 2,450.95556640625,49.95888900756836,35.60177739461263,21.8287779490153
2019-11-21 22:30:00+00:00,0,ROOM 2,451.72796630859375,49.95111083984375,35.76855595906576,21.790110905965168
2019-11-21 22:45:00+00:00,0,ROOM 2,449.8666687011719,49.968658447265625,35.827187856038414,21.80368169148763
2019-11-21 23:00:00+00:00,0,ROOM 2,447.6888936360677,49.966206868489586,35.9332529703776,21.776398340861004
2019-11-21 23:15:00+00:00,0,ROOM 2,447.477783203125,49.94555536905924,36.04999923706055,21.76455561319987
2019-11-21 23:30:00+00:00,0,ROOM 2,446.1360168457031,49.935900370279946,36.1488889058431,21.74539057413737
2019-11-21 23:45:00+00:00,0,ROOM 2,443.7053629557292,49.94888814290365,36.25133260091146,21.72100003560384
2019-11-22 00:00:00+00:00,0,ROOM 2,447.1555582682292,49.882222493489586,36.42055638631185,21.666222254435223
2019-11-22 00:15:00+00:00,0,ROOM 2,442.12989298502606,49.87111155192057,36.498443603515625,21.657111485799152
2019-11-22 00:30:00+00:00,0,ROOM 2,443.51111857096356,49.88636016845703,36.4884401957194,21.7003911336263
2019-11-22 00:45:00+00:00,0,ROOM 2,443.3333333333333,49.85555648803711,36.59355545043945,21.663888295491535
2019-11-22 01:00:00+00:00,0,ROOM 2,442.6000061035156,49.841111501057945,36.70799891153971,21.632333119710285
2019-11-22 01:15:00+00:00,0,ROOM 2,441.53563435872394,49.83360163370768,36.8204091389974,21.60426394144694
2019-11-22 01:30:00+00:00,0,ROOM 2,441.7777811686198,49.88333257039388,36.85833231608073,21.61044438680013
2019-11-22 01:45:00+00:00,0,ROOM 2,442.05555216471356,49.859999338785805,36.908111572265625,21.61044438680013
2019-11-22 02:00:00+00:00,0,ROOM 2,440.61571248372394,49.856667836507164,36.99555460611979,21.590555826822918
2019-11-22 02:15:00+00:00,0,ROOM 2,440.3222249348958,49.87743250528971,37.11284637451172,21.549375534057617
2019-11-22 02:30:00+00:00,0,ROOM 2,439.6222330729167,49.867777506510414,37.09955596923828,21.58455530802409
2019-11-22 02:45:00+00:00,0,ROOM 2,438.8333333333333,49.86111068725586,37.082889556884766,21.625111262003582
2019-11-22 03:00:00+00:00,0,ROOM 2,440.70421346028644,49.88294982910156,36.88843282063802,21.751149495442707
2019-11-22 03:15:00+00:00,0,ROOM 2,437.6444498697917,49.86888758341471,36.81911087036133,21.815222422281902
2019-11-22 03:30:00+00:00,0,ROOM 2,435.6444498697917,49.88333384195963,37.08311208089193,21.710999806722004
2019-11-22 03:45:00+00:00,0,ROOM 2,438.29578653971356,49.87111155192057,37.37977854410807,21.584889094034832
2019-11-22 04:00:00+00:00,0,ROOM 2,436.5111083984375,49.873985290527344,37.44263203938802,21.578256607055664
2019-11-22 04:15:00+00:00,0,ROOM 2,436.08887736002606,49.89222208658854,37.48688888549805,21.573888142903645
2019-11-22 04:30:00+00:00,0,ROOM 2,435.8777770996094,49.95666631062826,37.61766560872396,21.537333806355793
2019-11-22 04:45:00+00:00,0,ROOM 2,434.78697713216144,50.01352564493815,37.759379069010414,21.48545964558919
2019-11-22 05:00:00+00:00,0,ROOM 2,433.53333536783856,50.04555638631185,37.84999974568685,21.46844418843587
2019-11-22 05:15:00+00:00,0,ROOM 2,432.57777913411456,50.14111073811849,37.918111165364586,21.454444249471027
2019-11-22 05:30:00+00:00,0,ROOM 2,435.0268147786458,51.20501836140951,37.71824264526367,21.474693934122723
2019-11-22 05:45:00+00:00,0,ROOM 2,433.3555603027344,51.51111094156901,37.30022303263346,21.475000381469727
2019-11-22 06:00:00+00:00,0,ROOM 2,436.02222696940106,51.66444396972656,36.56188837687174,21.676554997762043
2019-11-22 06:15:00+00:00,0,ROOM 2,432.5888977050781,52.220001220703125,35.67466735839844,22.028222401936848
2019-11-22 06:30:00+00:00,0,ROOM 2,425.7666727701823,53.37432988484701,35.404555002848305,22.18724187215169
2019-11-22 06:45:00+00:00,0,ROOM 2,428.1555480957031,52.916665395100914,35.301222483317055,22.248444239298504
2019-11-22 07:00:00+00:00,0,ROOM 2,424.92222086588544,52.40777842203776,35.261555989583336,22.266888936360676
2019-11-22 07:15:00+00:00,0,ROOM 2,425.18505859375,53.4961306254069,35.7193603515625,22.04664357503255
2019-11-22 07:30:00+00:00,0,ROOM 2,426.02222696940106,52.5533332824707,36.291778564453125,21.856111526489258
2019-11-22 07:45:00+00:00,0,ROOM 2,429.3666687011719,53.25222142537435,36.820000966389976,21.78155581156413
2019-11-22 08:00:00+00:00,0,ROOM 2,434.59961954752606,53.70111211140951,37.466888427734375,21.763999938964844
2019-11-22 08:15:00+00:00,0,ROOM 2,441.95555623372394,53.99329503377279,37.93640899658203,21.795923868815105
2019-11-22 08:30:00+00:00,0,ROOM 2,448.8444417317708,54.7297617594401,38.306087493896484,21.809254328409832
2019-11-22 08:45:00+00:00,0,ROOM 2,470.78887939453125,53.86333338419596,38.684888203938804,21.705889383951824
2019-11-22 09:00:00+00:00,0,ROOM 2,483.87892659505206,55.14306513468424,39.13376998901367,21.55960528055827
2019-11-22 09:15:00+00:00,0,ROOM 2,494.025390625,54.04555638631185,39.249000549316406,21.620777765909832
2019-11-22 09:30:00+00:00,0,ROOM 2,495.43332926432294,54.75,39.297777811686196,21.734333674112957
2019-11-22 09:45:00+00:00,0,ROOM 2,496.76206461588544,54.47777811686198,39.509222666422524,21.782110850016277
2019-11-22 10:00:00+00:00,0,ROOM 2,510.8666687011719,57.359387715657554,39.77760569254557,21.951468149820965
2019-11-22 10:15:00+00:00,0,ROOM 2,521.477783203125,59.5566660563151,40.55533345540365,22.394333521525066
2019-11-22 10:30:00+00:00,0,ROOM 2,535.4666748046875,59.60333251953125,40.335516611735024,22.75550905863444
2019-11-22 10:45:00+00:00,0,ROOM 2,559.4413655598959,58.028008778889976,40.36526362101237,22.810237248738606
2019-11-22 11:00:00+00:00,2,ROOM 2,624.8444620768229,58.86555608113607,39.74899927775065,22.856555302937824
2019-11-22 11:15:00+00:00,3,ROOM 2,640.8428955078125,60.3477783203125,38.988555908203125,23.066333134969074
2019-11-22 11:30:00+00:00,3,ROOM 2,632.0547892252604,58.296399434407554,38.32261276245117,23.12512270609538
2019-11-22 11:45:00+00:00,3,ROOM 2,622.54443359375,50.81888961791992,37.779555002848305,22.91433270772298
2019-11-22 12:00:00+00:00,3,ROOM 2,646.5555623372396,51.536092122395836,37.30205790201823,22.914352416992188
2019-11-22 12:15:00+00:00,3,ROOM 2,644.8705037434896,56.01888783772787,37.02644475301107,22.968777974446613
2019-11-22 12:30:00+00:00,3,ROOM 2,590.022216796875,58.3696543375651,37.31229019165039,23.08945592244466
2019-11-22 12:45:00+00:00,0,ROOM 2,519.8643697102865,55.61111195882162,37.2174441019694,23.080666224161785
2019-11-22 13:00:00+00:00,0,ROOM 2,499.8222147623698,55.199999491373696,37.65099970499674,22.738444646199543
2019-11-22 13:15:00+00:00,2,ROOM 2,565.5938720703125,54.9536018371582,37.995306650797524,22.653425852457683
2019-11-22 13:30:00+00:00,3,ROOM 2,583.9111328125,56.72999954223633,38.031332651774086,22.793333053588867
2019-11-22 13:45:00+00:00,1,ROOM 2,551.1222330729166,55.4011116027832,37.9738883972168,22.782110850016277
2019-11-22 14:00:00+00:00,1,ROOM 2,552.8064982096354,55.54666646321615,37.94066492716471,22.875
2019-11-22 14:15:00+00:00,0,ROOM 2,593.9999796549479,55.48103459676107,37.78247197469076,22.78019142150879
2019-11-22 14:30:00+00:00,0,ROOM 2,576.7333170572916,60.387777964274086,37.907999674479164,22.704999923706055
2019-11-22 14:45:00+00:00,0,ROOM 2,589.3777669270834,58.60333379109701,38.398887634277344,22.425111134847004
2019-11-22 15:00:00+00:00,0,ROOM 2,555.5655110677084,55.46394602457682,38.40526835123698,22.30534489949544
2019-11-22 15:15:00+00:00,0,ROOM 2,546.2666625976562,54.72444534301758,37.58788808186849,22.49111048380534
2019-11-22 15:30:00+00:00,0,ROOM 2,551.6555379231771,55.51110967000326,37.28711064656576,22.6146666208903
2019-11-22 15:45:00+00:00,0,ROOM 2,565.2348836263021,57.20111083984375,37.19322204589844,22.57200050354004
2019-11-22 16:00:00+00:00,0,ROOM 2,543.5555623372396,67.70398457845052,37.124037424723305,22.54863993326823
2019-11-22 16:15:00+00:00,0,ROOM 2,551.4888712565104,68.56333414713542,37.252000172932945,22.44966697692871
2019-11-22 16:30:00+00:00,0,ROOM 2,546.54443359375,67.39889017740886,37.422777811686196,22.42222277323405
2019-11-22 16:45:00+00:00,0,ROOM 2,541.8302612304688,66.60245259602864,37.53693771362305,22.422107060750324
2019-11-22 17:00:00+00:00,0,ROOM 2,533.4777628580729,65.73444366455078,37.55722173055013,22.444555918375652
2019-11-22 17:15:00+00:00,0,ROOM 2,553.0666707356771,62.88222122192383,37.900778452555336,22.322555541992188
2019-11-22 17:30:00+00:00,0,ROOM 2,567.5528564453125,61.30291239420573,38.118150075276695,22.197134653727215
2019-11-22 17:45:00+00:00,0,ROOM 2,561.5333251953125,59.8511110941569,38.1868896484375,22.11788813273112
2019-11-22 18:00:00+00:00,0,ROOM 2,556.7000122070312,59.59241485595703,38.272857666015625,22.04565938313802
2019-11-22 18:15:00+00:00,0,ROOM 2,548.5620524088541,59.81888961791992,38.29188791910807,21.994443893432617
2019-11-22 18:30:00+00:00,0,ROOM 2,534.7111206054688,58.5043690999349,38.363076527913414,21.94193458557129
2019-11-22 18:45:00+00:00,0,ROOM 2,517.8157145182291,55.6966667175293,38.34455490112305,21.911556243896484
2019-11-22 19:00:00+00:00,0,ROOM 2,509.45555623372394,51.59333419799805,38.38999938964844,21.899110794067383
