,occupancy,sensor_name,co2,noise,humidity,temperature
2019-11-22 12:00:00+00:00,0,ROOM 1,558.8444417317709,58.07515207926432,39.883252461751304,22.16142463684082
2019-11-22 16:30:00+00:00,0,ROOM 1,543.7777709960938,63.07272720336914,38.76772689819336,22.01954460144043
2019-11-22 17:00:00+00:00,0,ROOM 1,572.1070556640625,61.627777099609375,38.72544479370117,22.0582218170166
2019-11-22 17:30:00+00:00,0,ROOM 1,519.4063720703125,56.99000040690104,38.748888651529946,22.075889587402344
2019-11-22 18:00:00+00:00,0,ROOM 1,512.6333211263021,55.614444732666016,38.66266632080078,22.08044497172038
2019-11-22 18:30:00+00:00,0,ROOM 1,522.9275919596354,54.08505630493164,39.24159367879232,21.685452143351238
2019-11-22 19:00:00+00:00,0,ROOM 1,498.1444396972656,48.40777715047201,39.502888997395836,21.535221735636394
2019-11-25 08:00:00+00:00,0,ROOM 1,445.1804707845052,55.63666534423828,41.20188903808594,21.633777618408203
2019-11-25 08:30:00+00:00,0,ROOM 1,460.79998779296875,51.232666015625,42.235511779785156,21.471777598063152
2019-11-25 09:00:00+00:00,0,ROOM 1,556.3705037434896,58.82521057128906,44.12921015421549,21.64795430501302
2019-11-25 09:30:00+00:00,1,ROOM 1,605.0666707356771,49.8988889058431,44.53311030069987,21.498666763305664
2019-11-25 10:00:00+00:00,2,ROOM 1,781.0777791341146,50.387125651041664,43.572601318359375,21.47278594970703
2019-11-25 10:30:00+00:00,0,ROOM 1,571.1999918619791,49.46666590372721,43.52177810668945,21.64111073811849
2019-11-25 11:00:00+00:00,0,ROOM 1,547.0034586588541,51.0011100769043,43.63666661580404,21.756999969482422
2019-11-25 11:30:00+00:00,0,ROOM 1,538.8551839192709,53.3033332824707,43.670555114746094,21.861888885498047
2019-11-25 12:00:00+00:00,0,ROOM 1,541.3777872721354,51.253334045410156,43.628777821858726,21.946888605753582
2019-11-25 12:30:00+00:00,0,ROOM 1,536.4716593424479,50.561492919921875,43.54990005493164,22.0484561920166
2019-11-25 13:00:00+00:00,0,ROOM 1,544.5666707356771,55.307777404785156,44.159444173177086,21.96233304341634
2019-11-25 13:30:00+00:00,0,ROOM 1,580.7111206054688,57.3999989827474,46.23533376057943,22.331777572631836
2019-11-25 14:00:00+00:00,2,ROOM 1,871.5708821614584,58.429999033610024,46.18210983276367,22.34666633605957
2019-11-25 14:30:00+00:00,3,ROOM 1,1285.9444173177083,51.87999979654948,44.45322291056315,21.75611114501953
2019-11-25 15:00:00+00:00,1,ROOM 1,1081.3915608723958,54.49398422241211,43.59052530924479,21.801252365112305
2019-11-25 15:30:00+00:00,0,ROOM 1,632.8888956705729,54.108238220214844,44.22170893351237,21.780920028686523
2019-11-25 16:00:00+00:00,0,ROOM 1,687.6666666666666,51.903448740641274,44.0893185933431,21.48975118001302
2019-11-25 16:30:00+00:00,1,ROOM 1,681.3888753255209,49.86555608113607,43.09677759806315,21.437110900878906
2019-11-25 17:00:00+00:00,0,ROOM 1,581.5999959309896,55.84000015258789,42.49533335367838,21.58822250366211
2019-11-25 17:30:00+00:00,0,ROOM 1,523.0291137695312,56.059808095296226,42.045379638671875,21.720731735229492
2019-11-25 18:00:00+00:00,0,ROOM 1,486.46666463216144,50.3455556233724,41.88666661580404,21.81244468688965
2019-11-25 18:30:00+00:00,0,ROOM 1,477.96666463216144,49.38957850138346,41.71888097127279,21.762908299763996
2019-11-25 19:00:00+00:00,0,ROOM 1,484.3777770996094,49.13111114501953,41.67199961344401,21.751333236694336
2019-11-26 08:00:00+00:00,0,ROOM 1,429.08888753255206,51.10888926188151,43.38411076863607,21.872333526611328
2019-11-26 08:30:00+00:00,0,ROOM 1,434.7111104329427,51.016666412353516,43.70500055948893,21.942111333211262
2019-11-26 09:00:00+00:00,0,ROOM 1,462.5045979817708,53.39946365356445,44.4493522644043,21.94940185546875
2019-11-26 09:30:00+00:00,0,ROOM 1,474.04444376627606,52.6011110941569,45.820779164632164,21.783777872721355
2019-11-26 10:00:00+00:00,1,ROOM 1,566.5111083984375,52.549041748046875,46.07534408569336,21.70316441853841
2019-11-26 10:30:00+00:00,0,ROOM 1,537.1777750651041,50.9891103108724,47.20804341634115,21.611777623494465
2019-11-26 11:00:00+00:00,1,ROOM 1,634.0888875325521,55.111437479654946,48.06135940551758,21.610437393188477
2019-11-26 11:30:00+00:00,1,ROOM 1,683.7272135416666,50.56111145019531,48.10133361816406,21.591110865275066
2019-11-26 12:00:00+00:00,1,ROOM 1,747.0865885416666,52.846665700276695,48.20622253417969,21.530333201090496
2019-11-26 12:30:00+00:00,0,ROOM 1,709.6555582682291,54.64889017740885,48.09355545043945,22.50666681925456
2019-11-26 13:00:00+00:00,2,ROOM 1,745.0754801432291,55.66030629475912,47.331869761149086,23.131283442179363
2019-11-26 13:30:00+00:00,2,ROOM 1,963.6222127278646,55.001111348470054,47.6401112874349,22.482777913411457
2019-11-26 14:00:00+00:00,1,ROOM 1,854.8111165364584,55.073448181152344,47.11649831136068,22.39581235249837
2019-11-26 14:30:00+00:00,1,ROOM 1,758.1000162760416,54.15777715047201,47.601776123046875,22.842110951741535
2019-11-26 15:00:00+00:00,1,ROOM 1,774.7888793945312,54.03111012776693,47.1325569152832,22.79455502827962
2019-11-26 15:30:00+00:00,2,ROOM 1,838.0601806640625,51.16609191894531,45.965195973714195,22.490746815999348
2019-11-26 16:00:00+00:00,0,ROOM 1,652.3888956705729,53.204444885253906,45.656333923339844,23.359999974568684
2019-11-26 16:30:00+00:00,1,ROOM 1,693.0111083984375,50.720038096110024,45.61669031778971,22.680264790852863
2019-11-26 17:00:00+00:00,1,ROOM 1,720.1222330729166,51.36111068725586,46.24688975016276,22.407777786254883
2019-11-26 17:30:00+00:00,0,ROOM 1,600.4888712565104,53.39222208658854,46.40388870239258,22.359221776326496
2019-11-26 18:00:00+00:00,0,ROOM 1,584.0727945963541,54.61111068725586,46.26433308919271,22.267000198364258
2019-11-26 18:30:00+00:00,0,ROOM 1,542.1777750651041,48.274444580078125,46.44077682495117,22.24055544535319
2019-11-26 19:00:00+00:00,0,ROOM 1,545.9069010416666,49.300191243489586,47.026482899983726,21.95540936787923
2019-11-27 08:00:00+00:00,0,ROOM 1,410.2000020345052,49.87295150756836,45.820987701416016,21.965482076009113
2019-11-27 08:30:00+00:00,0,ROOM 1,413.7888895670573,50.5977783203125,45.79144414265951,22.070332845052082
2019-11-27 09:00:00+00:00,0,ROOM 1,422.37778727213544,52.05444463094076,45.7088877360026,22.08388900756836
2019-11-27 09:30:00+00:00,0,ROOM 1,444.11916097005206,50.97735595703125,45.60182317097982,22.144498189290363
2019-11-27 10:00:00+00:00,0,ROOM 1,462.8777770996094,51.08333206176758,45.49055608113607,22.211666742960613
2019-11-27 10:30:00+00:00,0,ROOM 1,492.1444498697917,50.81337229410807,45.53005345662435,22.199329376220703
2019-11-27 11:00:00+00:00,0,ROOM 1,488.1333312988281,54.256666819254555,45.39077885945638,22.26788902282715
2019-11-27 11:30:00+00:00,0,ROOM 1,480.91111246744794,55.39222208658854,45.83255513509115,21.84833272298177
2019-11-27 12:00:00+00:00,0,ROOM 1,506.6333414713542,53.983333587646484,45.32222112019857,21.911999384562176
2019-11-27 12:30:00+00:00,0,ROOM 1,513.2111104329427,52.61666615804037,44.51933288574219,22.108333587646484
2019-11-27 13:00:00+00:00,0,ROOM 1,501.947509765625,52.19624455769857,43.95699564615885,22.106582005818684
2019-11-27 13:30:00+00:00,0,ROOM 1,474.07777913411456,52.024444580078125,43.53755569458008,22.131222407023113
2019-11-27 14:00:00+00:00,0,ROOM 1,468.09999593098956,54.18547821044922,43.54692586263021,22.122344970703125
2019-11-27 14:30:00+00:00,0,ROOM 1,467.4888916015625,48.617777506510414,44.97233327229818,22.004889170328777
2019-11-27 15:00:00+00:00,1,ROOM 1,515.3111165364584,54.387776692708336,46.00766626993815,21.77577781677246
2019-11-27 15:30:00+00:00,0,ROOM 1,558.1368001302084,58.28321838378906,46.59498596191406,21.744455973307293
2019-11-27 16:00:00+00:00,1,ROOM 1,744.9849039713541,50.69666544596354,45.95122273763021,21.46500015258789
2019-11-27 16:30:00+00:00,1,ROOM 1,819.7777709960938,51.43674341837565,45.02873229980469,21.46408462524414
2019-11-27 17:00:00+00:00,0,ROOM 1,526.3888956705729,51.06555684407552,44.532666524251304,21.654778162638348
2019-11-27 17:30:00+00:00,0,ROOM 1,467.00001017252606,49.63888804117838,44.40622202555338,21.670666376749676
2019-11-27 18:00:00+00:00,0,ROOM 1,438.00229899088544,49.43999989827474,44.57522328694662,21.6473331451416
2019-11-27 18:30:00+00:00,0,ROOM 1,430.27777099609375,49.37777837117513,44.617777506510414,21.725777943929035
2019-11-27 19:00:00+00:00,0,ROOM 1,418.7118835449219,50.01302591959635,45.640907287597656,21.341777801513672
2019-11-28 08:00:00+00:00,0,ROOM 1,411.04444376627606,51.06587219238281,45.999769846598305,21.586753845214844
2019-11-28 08:30:00+00:00,0,ROOM 1,419.42222086588544,51.936667124430336,46.2392209370931,21.701444625854492
2019-11-28 09:00:00+00:00,0,ROOM 1,429.03333536783856,54.07666524251302,46.675333658854164,21.75177828470866
2019-11-28 09:30:00+00:00,0,ROOM 1,449.1260477701823,52.13111114501953,46.70599873860677,21.816111246744793
2019-11-28 10:00:00+00:00,0,ROOM 1,495.8999938964844,51.84333292643229,46.91688919067383,21.741444269816082
2019-11-28 10:30:00+00:00,0,ROOM 1,525.7268269856771,52.332069396972656,47.05076344807943,21.672440846761067
2019-11-28 11:00:00+00:00,0,ROOM 1,537.4222208658854,54.653333028157554,47.44888814290365,21.710110982259113
2019-11-28 11:30:00+00:00,0,ROOM 1,535.2888793945312,56.037776947021484,49.059889475504555,21.91066614786784
2019-11-28 12:00:00+00:00,3,ROOM 1,714.3187662760416,55.91222127278646,48.136000315348305,21.64377784729004
2019-11-28 12:30:00+00:00,3,ROOM 1,852.6777750651041,50.81000010172526,47.601444244384766,21.647666295369465
2019-11-28 13:00:00+00:00,0,ROOM 1,552.6808471679688,54.72651290893555,46.769508361816406,21.888869603474934
2019-11-28 13:30:00+00:00,0,ROOM 1,511.56666056315106,56.14444478352865,47.58944447835287,21.70199966430664
2019-11-28 14:00:00+00:00,1,ROOM 1,589.1555582682291,56.23131306966146,48.353048960367836,21.48701540629069
2019-11-28 14:30:00+00:00,0,ROOM 1,637.433349609375,63.98666763305664,50.31477737426758,22.202555974324543
2019-11-28 15:00:00+00:00,4,ROOM 1,937.7555541992188,60.034444173177086,48.918444315592446,21.962555567423504
2019-11-28 15:30:00+00:00,3,ROOM 1,1247.3248697916667,50.01088078816732,47.83804575602213,21.823130289713543
2019-11-28 16:00:00+00:00,2,ROOM 1,778.45556640625,49.73222223917643,47.02844365437826,21.820111592610676
2019-11-28 16:30:00+00:00,0,ROOM 1,593.7777913411459,50.09371566772461,46.16927973429362,21.921900431315105
2019-11-28 17:00:00+00:00,0,ROOM 1,499.6666666666667,49.94111124674479,45.672777811686196,21.970666249593098
2019-11-28 17:30:00+00:00,0,ROOM 1,487.97777303059894,48.76888910929362,45.276110331217446,21.999555587768555
2019-11-28 18:00:00+00:00,0,ROOM 1,489.05938720703125,49.336666107177734,45.848777770996094,21.553889592488606
2019-11-28 18:30:00+00:00,0,ROOM 1,471.0333251953125,49.39222081502279,45.831555684407554,21.347888946533203
2019-11-28 19:00:00+00:00,0,ROOM 1,457.6609191894531,49.5138308207194,45.774819691975914,21.24703025817871
2019-11-29 08:00:00+00:00,0,ROOM 1,412.53333536783856,49.51547876993815,38.1474978129069,21.594540278116863
2019-11-29 08:30:00+00:00,0,ROOM 1,420.8222249348958,49.63999938964844,38.1694450378418,21.713443756103516
2019-11-29 09:00:00+00:00,0,ROOM 1,453.7222188313802,50.604443868001304,37.35944493611654,21.813666025797527
2019-11-29 09:30:00+00:00,0,ROOM 1,464.5210673014323,52.48716354370117,37.79786682128906,21.93181610107422
2019-11-29 10:00:00+00:00,0,ROOM 1,474.2444559733073,51.86444346110026,37.590999603271484,21.910666783650715
2019-11-29 10:30:00+00:00,0,ROOM 1,497.26666259765625,54.247432708740234,38.82819620768229,21.887298583984375
2019-11-29 11:00:00+00:00,2,ROOM 1,558.8777669270834,53.03777821858724,38.166666666666664,21.68577766418457
2019-11-29 11:30:00+00:00,1,ROOM 1,570.1111043294271,53.82444508870443,38.62511189778646,21.866444269816082
2019-11-29 12:00:00+00:00,0,ROOM 1,508.7229919433594,51.9055544535319,38.92655563354492,21.980777740478516
2019-11-29 12:30:00+00:00,0,ROOM 1,519.4777628580729,51.83000055948893,38.98311106363932,21.895111083984375
2019-11-29 13:00:00+00:00,0,ROOM 1,499.2107238769531,55.680344899495445,38.75591913859049,22.06936772664388
2019-11-29 13:30:00+00:00,0,ROOM 1,476.72222900390625,51.43333307902018,38.07144419352213,21.776111602783203
2019-11-29 14:00:00+00:00,0,ROOM 1,573.3666585286459,50.47199249267578,37.13668568929037,21.823663075764973
2019-11-29 14:30:00+00:00,0,ROOM 1,557.3110961914062,50.057778676350914,36.730889638264976,21.923222223917644
2019-11-29 15:00:00+00:00,0,ROOM 1,543.7111002604166,49.846666971842446,36.224666595458984,21.892444610595703
2019-11-29 15:30:00+00:00,0,ROOM 1,558.3264567057291,49.8793093363444,35.59726079305013,21.859486262003582
2019-11-29 16:00:00+00:00,0,ROOM 1,516.9000040690104,49.5466677347819,35.958885192871094,21.86139424641927
2019-11-29 16:30:00+00:00,0,ROOM 1,498.3555501302083,47.82892735799154,35.63517379760742,21.879302978515625
2019-11-29 17:00:00+00:00,0,ROOM 1,507.02777099609375,47.774444580078125,35.81688944498698,21.937777837117512
2019-11-29 17:30:00+00:00,0,ROOM 1,471.6222330729167,47.7055549621582,36.48955535888672,21.613444646199543
2019-11-29 18:00:00+00:00,0,ROOM 1,449.1153157552083,47.9466667175293,36.801222483317055,21.46588897705078
2019-11-29 18:30:00+00:00,0,ROOM 1,439.53333536783856,47.952222188313804,36.95711135864258,21.402333577473957
2019-11-29 19:00:00+00:00,0,ROOM 1,441.0946350097656,47.83524831136068,37.10142135620117,21.37573178609212
2019-12-02 08:00:00+00:00,0,ROOM 1,522.6999918619791,51.19172286987305,37.8488883972168,21.27069346110026
2019-12-02 08:30:00+00:00,0,ROOM 1,530.4666748046875,51.2033322652181,38.66555531819662,21.33300018310547
2019-12-02 09:00:00+00:00,0,ROOM 1,511.74444580078125,52.96888987223307,40.08666737874349,21.498777389526367
2019-12-02 09:30:00+00:00,0,ROOM 1,551.7241414388021,49.58486557006836,40.67556635538737,21.3639653523763
2019-12-02 10:00:00+00:00,0,ROOM 1,573.45556640625,52.5011100769043,41.395222981770836,21.645111083984375
2019-12-02 10:30:00+00:00,0,ROOM 1,594.5555623372396,49.37900416056315,41.12265141805013,21.81734848022461
2019-12-02 11:00:00+00:00,0,ROOM 1,580.6888834635416,53.46777852376302,40.65322240193685,21.9983336130778
2019-12-02 11:30:00+00:00,0,ROOM 1,551.1444498697916,56.02222188313802,40.27366638183594,22.202999750773113
2019-12-02 12:00:00+00:00,0,ROOM 1,541.1739501953125,51.95110956827799,39.83999888102213,21.850777943929035
2019-12-02 12:30:00+00:00,0,ROOM 1,641.4666748046875,54.34999974568685,40.00744374593099,22.121667226155598
2019-12-02 13:00:00+00:00,0,ROOM 1,643.0555623372396,55.339195251464844,40.79644012451172,22.23166338602702
2019-12-02 13:30:00+00:00,0,ROOM 1,873.9222412109375,56.047777811686196,41.21055475870768,22.1935551961263
2019-12-02 14:00:00+00:00,0,ROOM 1,977.7333374023438,57.16857147216797,40.7729606628418,22.033968607584637
2019-12-02 14:30:00+00:00,0,ROOM 1,931.95556640625,55.06111145019531,41.00833384195963,23.31255594889323
2019-12-02 15:00:00+00:00,0,ROOM 1,1001.2555338541666,54.34333292643229,39.4281120300293,23.168333689371746
2019-12-02 15:30:00+00:00,0,ROOM 1,1151.9263916015625,49.75808461507162,39.08346811930338,22.40963617960612
2019-12-02 16:00:00+00:00,0,ROOM 1,639.4222208658854,49.3033332824707,38.92644373575846,22.610222498575848
2019-12-02 16:30:00+00:00,0,ROOM 1,573.9000244140625,49.669962565104164,39.249271392822266,22.500804265340168
2019-12-02 17:00:00+00:00,0,ROOM 1,572.7666625976562,50.666666666666664,39.57677714029948,22.23455556233724
2019-12-02 17:30:00+00:00,0,ROOM 1,531.0888875325521,48.485555013020836,39.64433288574219,22.12566630045573
2019-12-02 18:00:00+00:00,0,ROOM 1,497.61341349283856,48.446667989095054,39.69799931844076,22.081111272176106
2019-12-02 18:30:00+00:00,0,ROOM 1,486.74444580078125,48.12666575113932,39.77233378092448,22.05388832092285
2019-12-02 19:00:00+00:00,0,ROOM 1,491.92029825846356,48.52451960245768,40.541175842285156,21.608551661173504
2019-12-03 08:00:00+00:00,0,ROOM 1,459.58888753255206,49.87034479777018,38.97231419881185,21.484168370564777
2019-12-03 08:30:00+00:00,0,ROOM 1,483.73333740234375,49.565555572509766,39.21922175089518,21.557222366333008
2019-12-03 09:00:00+00:00,0,ROOM 1,504.1222229003906,49.75371551513672,39.55200322469076,21.66290028889974
2019-12-03 09:30:00+00:00,0,ROOM 1,510.2091878255208,49.14145533243815,39.68473815917969,21.858133951822918
2019-12-03 10:00:00+00:00,0,ROOM 1,543.2888793945312,49.49360148111979,39.9350954691569,21.9603754679362
2019-12-03 10:30:00+00:00,0,ROOM 1,546.95556640625,48.99662780761719,40.046417236328125,22.063206990559895
2019-12-03 11:00:00+00:00,0,ROOM 1,539.0777791341146,51.756666819254555,40.04922358194987,22.120222091674805
2019-12-03 11:30:00+00:00,0,ROOM 1,528.8000081380209,55.661111195882164,40.932778676350914,22.27544403076172
2019-12-03 12:00:00+00:00,0,ROOM 1,534.6210734049479,55.297776540120445,41.79111099243164,22.04433314005534
2019-12-03 12:30:00+00:00,2,ROOM 1,708.6111043294271,52.99000040690104,41.238444010416664,21.809555689493816
2019-12-03 13:00:00+00:00,2,ROOM 1,775.2820027669271,57.982835133870445,41.31831359863281,21.76233736673991
2019-12-03 13:30:00+00:00,2,ROOM 1,683.4666748046875,52.4022216796875,40.986778259277344,21.64977773030599
2019-12-03 14:00:00+00:00,1,ROOM 1,722.5777791341146,51.375555674235024,40.73622131347656,21.57544453938802
2019-12-03 14:30:00+00:00,0,ROOM 1,607.9107259114584,53.807777404785156,40.56755574544271,21.804999669392902
2019-12-03 15:00:00+00:00,0,ROOM 1,590.0777791341146,55.88222122192383,42.851444244384766,22.264111200968426
2019-12-03 15:30:00+00:00,2,ROOM 1,939.5697224934896,55.90804545084635,43.49721018473307,22.252773920694988
2019-12-03 16:00:00+00:00,2,ROOM 1,1300.7333170572917,56.859999338785805,43.11144510904948,22.335444768269856
2019-12-03 16:30:00+00:00,3,ROOM 1,1344.1777750651042,53.833868662516274,42.97100702921549,21.73995018005371
2019-12-03 17:00:00+00:00,2,ROOM 1,1103.9444986979167,60.26333363850912,41.97633361816406,21.669666926066082
2019-12-03 17:30:00+00:00,1,ROOM 1,936.477783203125,56.96444447835287,40.153778076171875,21.585333506266277
2019-12-03 18:00:00+00:00,0,ROOM 1,697.9563395182291,51.67777887980143,39.37755584716797,21.660332997639973
2019-12-03 18:30:00+00:00,0,ROOM 1,558.5,48.756666819254555,38.80011113484701,21.636999766031902
2019-12-03 19:00:00+00:00,0,ROOM 1,512.7264506022135,48.69873555501302,38.45908737182617,21.649119059244793
2019-12-04 08:00:00+00:00,0,ROOM 1,487.57777913411456,51.783257802327476,35.341888427734375,21.366432189941406
2019-12-04 08:30:00+00:00,0,ROOM 1,500.0111083984375,51.40000025431315,35.47755559285482,21.4863338470459
2019-12-04 09:00:00+00:00,0,ROOM 1,518.9666748046875,51.96777852376302,36.03077824910482,21.661666870117188
2019-12-04 09:30:00+00:00,0,ROOM 1,564.248291015625,56.59605407714844,36.39652887980143,21.95129903157552
2019-12-04 10:00:00+00:00,0,ROOM 1,595.1111043294271,54.66199239095052,36.787506103515625,21.693257013956707
2019-12-04 10:30:00+00:00,0,ROOM 1,678.6555379231771,48.67819849650065,37.67109680175781,21.69593111673991
2019-12-04 11:00:00+00:00,2,ROOM 1,711.7555745442709,53.096666971842446,36.97011057535807,21.816333770751953
2019-12-04 11:30:00+00:00,0,ROOM 1,646.0333251953125,54.42222340901693,36.82299931844076,22.02744420369466
2019-12-04 12:00:00+00:00,0,ROOM 1,592.8482869466146,54.29666646321615,36.95622253417969,22.265222549438477
2019-12-04 12:30:00+00:00,0,ROOM 1,581.477783203125,60.539999643961586,37.72444407145182,22.352333068847656
2019-12-04 13:00:00+00:00,2,ROOM 1,686.1011555989584,55.41107304890951,38.23454030354818,22.436628977457683
2019-12-04 13:30:00+00:00,2,ROOM 1,858.3222249348959,61.331111907958984,40.56266657511393,22.728110631306965
2019-12-04 14:00:00+00:00,3,ROOM 1,1074.2111002604167,54.954444885253906,38.253222147623696,22.393778483072918
2019-12-04 14:30:00+00:00,1,ROOM 1,1328.1363932291667,55.094444274902344,37.1631113688151,21.91200002034505
2019-12-04 15:00:00+00:00,0,ROOM 1,797.6888834635416,52.03777821858724,37.16922251383463,21.853777567545574
2019-12-04 15:30:00+00:00,0,ROOM 1,678.7731730143229,50.894598642985024,37.13268534342448,21.960118611653645
2019-12-04 16:00:00+00:00,0,ROOM 1,667.477783203125,49.99555587768555,36.810778299967446,21.862221399943035
2019-12-04 16:30:00+00:00,0,ROOM 1,610.0777791341146,57.77402369181315,36.683920542399086,21.85552469889323
2019-12-04 17:00:00+00:00,0,ROOM 1,569.8888753255209,52.55728022257487,36.366494496663414,21.85812250773112
2019-12-04 17:30:00+00:00,0,ROOM 1,565.4000040690104,48.73111089070638,36.18188985188802,21.85277811686198
2019-12-04 18:00:00+00:00,0,ROOM 1,541.9563395182291,48.17777633666992,35.974222819010414,21.848666508992512
2019-12-04 18:30:00+00:00,0,ROOM 1,516.9111124674479,48.12333297729492,35.78755569458008,21.842999776204426
2019-12-04 19:00:00+00:00,0,ROOM 1,488.9708760579427,48.06199264526367,35.84645207722982,21.747861862182617
2019-12-05 08:00:00+00:00,0,ROOM 1,493.3111165364583,55.29333368937174,33.38588841756185,21.65311113993327
2019-12-05 08:30:00+00:00,0,ROOM 1,514.9122721354166,54.98222223917643,34.80710983276367,22.019332885742188
