,occupancy,sensor_name,co2,noise,humidity,temperature
2019-11-25 02:15:00+00:00,0,ROOM 3,450.1333312988281,47.94333267211914,42.02377700805664,21.412110646565754
2019-11-25 02:30:00+00:00,0,ROOM 3,450.87969970703125,48.24931081136068,42.055999755859375,21.40636444091797
2019-11-25 02:45:00+00:00,0,ROOM 3,447.72222900390625,48.29222106933594,42.04922231038412,21.423110961914062
2019-11-25 03:00:00+00:00,0,ROOM 3,450.41111246744794,48.33777745564779,41.901110331217446,21.498666127522785
2019-11-25 03:15:00+00:00,0,ROOM 3,450.36207071940106,48.233333587646484,41.91211064656576,21.500111897786457
2019-11-25 03:30:00+00:00,0,ROOM 3,447.54444376627606,48.36167017618815,41.87948099772135,21.52023188273112
2019-11-25 03:45:00+00:00,0,ROOM 3,447.2111104329427,48.40000025431315,41.94200007120768,21.498111089070637
2019-11-25 04:00:00+00:00,0,ROOM 3,448.57777913411456,48.38111114501953,41.975223541259766,21.4863338470459
2019-11-25 04:15:00+00:00,0,ROOM 3,447.9088948567708,48.23678207397461,42.01463953653971,21.4747314453125
2019-11-25 04:30:00+00:00,0,ROOM 3,447.8444519042969,48.23777770996094,42.021888732910156,21.467444737752277
2019-11-25 04:45:00+00:00,0,ROOM 3,447.56666056315106,48.23222223917643,42.03744379679362,21.468889236450195
2019-11-25 05:00:00+00:00,0,ROOM 3,446.2804667154948,48.25777816772461,42.11977895100912,21.431111653645832
2019-11-25 05:15:00+00:00,0,ROOM 3,444.90000406901044,48.277777353922524,42.13033676147461,21.423360188802082
2019-11-25 05:30:00+00:00,0,ROOM 3,446.26666259765625,49.539999643961586,42.07577768961588,21.444555282592773
2019-11-25 05:45:00+00:00,0,ROOM 3,444.022216796875,49.75999959309896,41.74988810221354,21.480777104695637
2019-11-25 06:00:00+00:00,0,ROOM 3,443.8681945800781,48.87321853637695,40.58047866821289,21.690751393636067
2019-11-25 06:15:00+00:00,0,ROOM 3,443.09999593098956,49.48111216227213,39.550332387288414,22.02466646830241
2019-11-25 06:30:00+00:00,0,ROOM 3,444.2888895670573,50.90999984741211,39.587223052978516,22.027333577473957
2019-11-25 06:45:00+00:00,0,ROOM 3,441.30613199869794,51.06007512410482,39.94437917073568,21.8624750773112
2019-11-25 07:00:00+00:00,0,ROOM 3,436.3555603027344,49.841111501057945,39.83477783203125,21.846110661824543
2019-11-25 07:15:00+00:00,0,ROOM 3,435.74444580078125,49.395554860432945,39.92355600992838,21.86122194925944
2019-11-25 07:30:00+00:00,0,ROOM 3,435.8295084635417,50.11555608113607,40.08944447835287,21.832667032877605
2019-11-25 07:45:00+00:00,0,ROOM 3,439.08888753255206,49.05134073893229,40.264915466308594,21.818264643351238
2019-11-25 08:00:00+00:00,0,ROOM 3,447.07777913411456,49.431111653645836,40.42499923706055,21.84322230021159
2019-11-25 08:15:00+00:00,0,ROOM 3,448.62221272786456,49.30333455403646,40.58744430541992,21.90855598449707
2019-11-25 08:30:00+00:00,0,ROOM 3,454.0448303222656,49.6828727722168,40.97073618570963,21.92734146118164
2019-11-25 08:45:00+00:00,0,ROOM 3,463.41111246744794,49.575555165608726,41.15477752685547,21.960110982259113
2019-11-25 09:00:00+00:00,0,ROOM 3,478.56667073567706,50.64444478352865,41.30722173055013,22.082333246866863
2019-11-25 09:15:00+00:00,0,ROOM 3,488.6804504394531,57.42555618286133,41.596110026041664,22.253110885620117
2019-11-25 09:30:00+00:00,0,ROOM 3,502.05555216471356,59.83651224772135,42.75051752726237,22.098965962727863
2019-11-25 09:45:00+00:00,0,ROOM 3,525.8777669270834,73.29888916015625,43.26088841756185,21.737555185953777
2019-11-25 10:00:00+00:00,1,ROOM 3,587.3110961914062,58.258889516194664,43.49988810221354,21.593666712443035
2019-11-25 10:15:00+00:00,2,ROOM 3,684.0666707356771,50.36509577433268,43.38886515299479,21.56491216023763
2019-11-25 10:30:00+00:00,1,ROOM 3,695.3666788736979,50.12222162882487,43.130332946777344,21.760222752888996
2019-11-25 10:45:00+00:00,1,ROOM 3,690.8333333333334,50.38444519042969,42.66122182210287,22.071444829305012
2019-11-25 11:00:00+00:00,0,ROOM 3,607.991943359375,52.38666661580404,42.53555425008138,22.257111231486004
2019-11-25 11:15:00+00:00,0,ROOM 3,588.2111002604166,55.18750890096029,42.577467600504555,22.35049819946289
2019-11-25 11:30:00+00:00,0,ROOM 3,584.4333292643229,59.46444320678711,43.19933191935221,22.60622215270996
2019-11-25 11:45:00+00:00,0,ROOM 3,578.2222290039062,60.78555552164713,44.367000579833984,22.790555953979492
2019-11-25 12:00:00+00:00,0,ROOM 3,584.3590087890625,58.31543986002604,45.57184727986654,22.611225763956707
2019-11-25 12:15:00+00:00,0,ROOM 3,680.0888671875,56.671302795410156,45.623589833577476,22.858835856119793
2019-11-25 12:30:00+00:00,5,ROOM 3,869.4222208658854,58.117777506510414,45.48044459025065,23.0391108194987
2019-11-25 12:45:00+00:00,4,ROOM 3,1025.9114786783855,52.31149419148763,44.76237487792969,22.899367650349934
2019-11-25 13:00:00+00:00,4,ROOM 3,1172.3199055989583,56.72666676839193,44.07355499267578,23.020444869995117
2019-11-25 13:15:00+00:00,4,ROOM 3,1275.6999918619792,55.38999938964844,44.43955612182617,23.265000025431316
2019-11-25 13:30:00+00:00,4,ROOM 3,1167.041015625,55.68777847290039,44.60110982259115,23.37299919128418
2019-11-25 13:45:00+00:00,5,ROOM 3,1024.3999837239583,53.7281608581543,44.5448964436849,23.30243682861328
2019-11-25 14:00:00+00:00,5,ROOM 3,1123.3222249348958,50.81111145019531,43.148887634277344,22.930110931396484
2019-11-25 14:15:00+00:00,6,ROOM 3,1228.2555745442708,49.64444478352865,42.65933354695638,22.42900021870931
2019-11-25 14:30:00+00:00,6,ROOM 3,1265.3459879557292,56.560445149739586,42.15955479939779,22.700710932413738
2019-11-25 14:45:00+00:00,4,ROOM 3,989.5333251953125,56.79288864135742,42.36264419555664,23.200177510579426
2019-11-25 15:00:00+00:00,1,ROOM 3,706.4444376627604,62.15298843383789,42.47777811686198,23.674628575642902
2019-11-25 15:15:00+00:00,0,ROOM 3,663.3622233072916,64.80222193400066,43.17255528767904,23.711999893188477
2019-11-25 15:30:00+00:00,1,ROOM 3,827.9288736979166,65.99888865152995,43.56655502319336,23.74155553181966
2019-11-25 15:45:00+00:00,2,ROOM 3,1019.5233764648438,59.29850641886393,43.99423344930013,23.66422971089681
2019-11-25 16:00:00+00:00,6,ROOM 3,1212.1222330729167,50.253334045410156,43.588888804117836,23.034000396728516
2019-11-25 16:15:00+00:00,4,ROOM 3,1369.3222249348958,49.55988438924154,42.681636810302734,22.732134501139324
2019-11-25 16:30:00+00:00,5,ROOM 3,1473.8957926432292,49.76777648925781,41.46066665649414,23.01800028483073
2019-11-25 16:45:00+00:00,4,ROOM 3,1246.3222249348958,53.56708780924479,40.71819814046224,23.123570760091145
2019-11-25 17:00:00+00:00,0,ROOM 3,908.8444417317709,62.161112467447914,41.42811075846354,23.552222569783527
2019-11-25 17:15:00+00:00,0,ROOM 3,737.1222330729166,64.36666615804036,42.11577860514323,23.972000122070312
2019-11-25 17:30:00+00:00,0,ROOM 3,644.5298868815104,58.42862065633138,42.29527918497721,23.754283269246418
2019-11-25 17:45:00+00:00,5,ROOM 3,755.7111206054688,53.58444341023763,41.3455556233724,23.303666432698567
2019-11-25 18:00:00+00:00,5,ROOM 3,981.1222330729166,54.76222229003906,42.327999114990234,23.029888153076172
2019-11-25 18:15:00+00:00,4,ROOM 3,1061.5877482096355,51.18555704752604,42.49433263142904,22.880333582560223
2019-11-25 18:30:00+00:00,5,ROOM 3,805.1444295247396,48.643524169921875,42.349099477132164,22.461153666178387
2019-11-25 18:45:00+00:00,3,ROOM 3,841.0333251953125,48.61555608113607,41.125999450683594,22.6951109568278
2019-11-25 19:00:00+00:00,4,ROOM 3,868.1999918619791,48.12666702270508,41.10033289591471,22.53155517578125
2019-11-25 19:15:00+00:00,2,ROOM 3,742.1314290364584,48.09019088745117,41.08364741007487,22.342862447102863
2019-11-25 19:30:00+00:00,0,ROOM 3,596.8666788736979,47.71555709838867,41.14500045776367,22.188554763793945
2019-11-25 19:45:00+00:00,0,ROOM 3,539.0444539388021,47.173333485921226,41.30788930257162,22.04688898722331
2019-11-25 20:00:00+00:00,0,ROOM 3,496.5735677083333,47.02000172932943,41.63566589355469,21.9146671295166
2019-11-25 20:15:00+00:00,0,ROOM 3,470.6444396972656,47.36007817586263,41.77473576863607,21.8283634185791
2019-11-25 20:30:00+00:00,0,ROOM 3,455.022216796875,47.04555638631185,41.7533327738444,21.79022280375163
2019-11-25 20:45:00+00:00,0,ROOM 3,453.3222249348958,47.02222188313802,41.76933288574219,21.736222585042317
2019-11-25 21:00:00+00:00,0,ROOM 3,446.90000406901044,47.0149040222168,41.7591183980306,21.692509333292644
2019-11-25 21:15:00+00:00,0,ROOM 3,442.6222229003906,47.04333368937174,41.749777475992836,21.686555862426758
2019-11-25 21:30:00+00:00,0,ROOM 3,439.1555582682292,46.944445292154946,41.77799987792969,21.715110778808594
2019-11-25 21:45:00+00:00,0,ROOM 3,434.8271993001302,46.89421463012695,41.7240956624349,21.786375681559246
2019-11-25 22:00:00+00:00,0,ROOM 3,431.78887939453125,46.89222208658854,41.74488830566406,21.78933334350586
2019-11-25 22:15:00+00:00,0,ROOM 3,431.73333740234375,46.6966667175293,41.85633341471354,21.750333150227863
2019-11-25 22:30:00+00:00,0,ROOM 3,432.67816162109375,46.76333363850912,41.9674441019694,21.748111089070637
2019-11-25 22:45:00+00:00,0,ROOM 3,435.08888753255206,46.74467341105143,42.053723653157554,21.735697428385418
2019-11-25 23:00:00+00:00,0,ROOM 3,433.75555419921875,46.72333272298177,42.14588928222656,21.714111328125
2019-11-25 23:15:00+00:00,0,ROOM 3,432.87778727213544,46.73888905843099,42.22711054484049,21.70900026957194
2019-11-25 23:30:00+00:00,0,ROOM 3,435.9467468261719,46.72122573852539,42.30270767211914,21.695302327473957
2019-11-25 23:45:00+00:00,0,ROOM 3,433.45555623372394,46.689998626708984,42.38622156778971,21.680889129638672
2019-11-26 00:00:00+00:00,0,ROOM 3,429.0,46.838888804117836,42.399444580078125,21.682000478108723
2019-11-26 00:15:00+00:00,0,ROOM 3,432.8636067708333,46.71888860066732,42.416666666666664,21.69266637166341
2019-11-26 00:30:00+00:00,0,ROOM 3,431.8222249348958,46.66046015421549,42.45765813191732,21.69087028503418
2019-11-26 00:45:00+00:00,0,ROOM 3,430.5111083984375,46.65999984741211,42.52322260538737,21.674111048380535
2019-11-26 01:00:00+00:00,0,ROOM 3,431.55556233723956,46.67222213745117,42.59688822428385,21.660888671875
2019-11-26 01:15:00+00:00,0,ROOM 3,428.187744140625,46.48279698689779,42.664076487223305,21.650076548258465
2019-11-26 01:30:00+00:00,0,ROOM 3,426.3333333333333,46.186665852864586,42.65066655476888,21.657888412475586
2019-11-26 01:45:00+00:00,0,ROOM 3,430.0555419921875,46.338888804117836,42.77655537923177,21.621110916137695
2019-11-26 02:00:00+00:00,0,ROOM 3,429.8758544921875,46.743333180745445,42.89488983154297,21.59322166442871
2019-11-26 02:15:00+00:00,0,ROOM 3,429.3777770996094,46.60559336344401,42.70253117879232,21.67598025004069
2019-11-26 02:30:00+00:00,0,ROOM 3,426.41111246744794,46.59333292643229,42.630444844563804,21.714556376139324
2019-11-26 02:45:00+00:00,0,ROOM 3,427.9888916015625,46.63111241658529,42.58588790893555,21.751333236694336
2019-11-26 03:00:00+00:00,0,ROOM 3,428.80995686848956,46.64233652750651,42.49551264444987,21.80477778116862
2019-11-26 03:15:00+00:00,0,ROOM 3,425.1222229003906,46.66888936360677,42.49011103312174,21.817221959431965
2019-11-26 03:30:00+00:00,0,ROOM 3,425.9222106933594,46.65000025431315,42.58644358317057,21.783889134724934
2019-11-26 03:45:00+00:00,0,ROOM 3,425.2440592447917,46.62946319580078,42.705248514811196,21.739142100016277
2019-11-26 04:00:00+00:00,0,ROOM 3,427.3222249348958,46.61888758341471,42.65911102294922,21.768222173055012
2019-11-26 04:15:00+00:00,0,ROOM 3,425.8444417317708,46.632222493489586,42.77533213297526,21.73033332824707
2019-11-26 04:30:00+00:00,0,ROOM 3,421.0210673014323,46.68222173055013,42.90088907877604,21.686777750651043
2019-11-26 04:45:00+00:00,0,ROOM 3,420.55556233723956,46.672682444254555,42.987188975016274,21.6527582804362
2019-11-26 05:00:00+00:00,0,ROOM 3,419.6777750651042,46.63999938964844,43.05788930257162,21.637444178263348
2019-11-26 05:15:00+00:00,0,ROOM 3,420.43332926432294,46.94555536905924,43.073777516682945,21.637666702270508
2019-11-26 05:30:00+00:00,0,ROOM 3,420.7862040201823,48.11302693684896,43.10590744018555,21.6375675201416
2019-11-26 05:45:00+00:00,0,ROOM 3,418.0888977050781,48.64444478352865,43.10122299194336,21.620333353678387
2019-11-26 06:00:00+00:00,0,ROOM 3,419.2000020345052,48.712223052978516,42.742000579833984,21.609888712565105
2019-11-26 06:15:00+00:00,0,ROOM 3,420.5237630208333,49.09999974568685,42.50122197469076,21.73788833618164
2019-11-26 06:30:00+00:00,0,ROOM 3,427.3333333333333,50.344598134358726,42.33280817667643,21.844440460205078
2019-11-26 06:45:00+00:00,0,ROOM 3,426.1111145019531,50.38111241658529,42.63455581665039,21.802000045776367
2019-11-26 07:00:00+00:00,0,ROOM 3,421.3777770996094,48.681111653645836,42.66144307454427,21.843332926432293
2019-11-26 07:15:00+00:00,0,ROOM 3,419.98199462890625,49.5757090250651,42.64083989461263,21.943309783935547
2019-11-26 07:30:00+00:00,0,ROOM 3,426.26666259765625,49.33111063639323,42.712111155192055,22.01611073811849
2019-11-26 07:45:00+00:00,0,ROOM 3,431.6444396972656,49.153334299723305,42.88866678873698,22.01022211710612
2019-11-26 08:00:00+00:00,0,ROOM 3,431.34100341796875,49.390000661214195,43.020111083984375,22.013888676961262
2019-11-26 08:15:00+00:00,0,ROOM 3,434.76666259765625,49.040459950764976,43.159217834472656,22.030677795410156
2019-11-26 08:30:00+00:00,0,ROOM 3,442.3333231608073,49.04999923706055,43.261444091796875,22.041000366210938
2019-11-26 08:45:00+00:00,0,ROOM 3,451.2111104329427,49.53777821858724,43.409889221191406,22.03933334350586
2019-11-26 09:00:00+00:00,0,ROOM 3,459.44788614908856,51.4441769917806,43.458858489990234,22.133532842000324
2019-11-26 09:15:00+00:00,0,ROOM 3,470.6555582682292,54.76555506388346,44.1544443766276,22.419666926066082
2019-11-26 09:30:00+00:00,0,ROOM 3,479.09999593098956,51.41555531819662,44.38933436075846,22.482777913411457
2019-11-26 09:45:00+00:00,0,ROOM 3,490.3536376953125,52.94605382283529,45.373233795166016,22.014590581258137
2019-11-26 10:00:00+00:00,0,ROOM 3,603.9444376627604,58.686667124430336,46.18222173055013,22.188222249348957
2019-11-26 10:15:00+00:00,2,ROOM 3,666.1222330729166,56.18333307902018,48.538333892822266,22.68833351135254
2019-11-26 10:30:00+00:00,2,ROOM 3,679.2659098307291,58.07889048258463,49.101556142171226,23.401444753011067
2019-11-26 10:45:00+00:00,1,ROOM 3,768.6777750651041,56.41816075642904,49.8847541809082,23.665088017781574
2019-11-26 11:00:00+00:00,8,ROOM 3,1137.066650390625,58.4977773030599,49.99822235107422,23.900000254313152
2019-11-26 11:15:00+00:00,8,ROOM 3,1485.6999918619792,57.18111038208008,50.72877629597982,24.001555760701496
2019-11-26 11:30:00+00:00,8,ROOM 3,1806.2164713541667,58.8831418355306,51.36327616373698,24.002471288045246
2019-11-26 11:45:00+00:00,8,ROOM 3,1976.8222249348958,58.764444986979164,51.522223154703774,23.9554443359375
2019-11-26 12:00:00+00:00,9,ROOM 3,2190.13330078125,52.12111155192057,48.963111877441406,23.354888280232746
2019-11-26 12:15:00+00:00,9,ROOM 3,2395.3118489583335,51.78000005086263,47.94411087036133,22.737555821736652
2019-11-26 12:30:00+00:00,6,ROOM 3,2426.6333821614585,51.452414194742836,46.78778203328451,22.816788991292317
2019-11-26 12:45:00+00:00,7,ROOM 3,1568.111083984375,52.722222646077476,45.99188995361328,23.032222747802734
2019-11-26 13:00:00+00:00,0,ROOM 3,1059.5777791341145,59.297777811686196,46.26000086466471,23.659000396728516
2019-11-26 13:15:00+00:00,0,ROOM 3,790.5498250325521,55.33333206176758,48.540218353271484,24.045705159505207
2019-11-26 13:30:00+00:00,0,ROOM 3,729.4111124674479,58.653333028157554,49.75644556681315,24.109333674112957
2019-11-26 13:45:00+00:00,0,ROOM 3,902.8888753255209,59.33444468180338,50.437110900878906,24.13177744547526
2019-11-26 14:00:00+00:00,7,ROOM 3,1295.4850667317708,56.48111089070638,48.46844482421875,23.78788884480794
2019-11-26 14:15:00+00:00,7,ROOM 3,1689.2333170572917,57.06095759073893,47.87201182047526,22.993628819783527
2019-11-26 14:30:00+00:00,7,ROOM 3,1958.7555745442708,51.26555506388346,46.9490000406901,22.919110616048176
2019-11-26 14:45:00+00:00,5,ROOM 3,1534.1777750651042,50.34999974568685,45.48655573527018,23.108332951863606
2019-11-26 15:00:00+00:00,0,ROOM 3,1088.0061442057292,50.67390823364258,45.06475067138672,23.126125971476238
2019-11-26 15:15:00+00:00,0,ROOM 3,903.5333251953125,51.06777826944987,44.76266733805338,23.190222422281902
2019-11-26 15:30:00+00:00,0,ROOM 3,739.8333333333334,56.71777852376302,44.93288930257162,23.330778121948242
2019-11-26 15:45:00+00:00,0,ROOM 3,684.4789225260416,63.86333338419596,45.20194753011068,23.39732615152995
2019-11-26 16:00:00+00:00,0,ROOM 3,651.566650390625,57.547777811686196,45.06033452351888,23.51533381144206
2019-11-26 16:15:00+00:00,1,ROOM 3,661.2666829427084,49.72666676839193,45.02511088053385,23.09777768452962
2019-11-26 16:30:00+00:00,2,ROOM 3,704.4927164713541,51.061110178629555,45.54066594441732,22.765000025431316
2019-11-26 16:45:00+00:00,1,ROOM 3,740.5555623372396,49.62206268310547,45.78201548258463,22.507150650024414
2019-11-26 17:00:00+00:00,1,ROOM 3,660.1666870117188,50.54333368937174,45.26922098795573,22.743221918741863
2019-11-26 17:15:00+00:00,0,ROOM 3,642.7444458007812,57.83555603027344,45.14144388834635,22.891667048136394
2019-11-26 17:30:00+00:00,0,ROOM 3,622.6309611002604,53.12084197998047,44.93683115641276,23.036230087280273
2019-11-26 17:45:00+00:00,0,ROOM 3,610.3888753255209,51.405555725097656,45.43211110432943,22.64466667175293
2019-11-26 18:00:00+00:00,0,ROOM 3,611.6444295247396,53.879998524983726,45.68477884928385,22.45599937438965
2019-11-26 18:15:00+00:00,0,ROOM 3,606.8988444010416,49.854445139567055,46.09344482421875,22.31922213236491
2019-11-26 18:30:00+00:00,0,ROOM 3,571.5888875325521,49.380882263183594,45.98420079549154,22.317731857299805
2019-11-26 18:45:00+00:00,0,ROOM 3,539.8555501302084,49.70444361368815,46.16588846842448,22.230555216471355
2019-11-26 19:00:00+00:00,0,ROOM 3,541.2444458007812,49.62999979654948,46.31866582234701,22.164777755737305
2019-11-26 19:15:00+00:00,0,ROOM 3,529.5099690755209,53.6221071879069,46.56391143798828,22.134965896606445
2019-11-26 19:30:00+00:00,0,ROOM 3,518.4444376627604,57.125555674235024,47.00300089518229,22.103111267089844
2019-11-26 19:45:00+00:00,0,ROOM 3,505.6111145019531,57.26888910929362,47.16988881429037,22.10700035095215
2019-11-26 20:00:00+00:00,0,ROOM 3,507.7203063964844,55.95038350423177,47.211666107177734,22.1157283782959
2019-11-26 20:15:00+00:00,0,ROOM 3,542.2777709960938,54.14444478352865,47.22644297281901,22.10555585225423
2019-11-26 20:30:00+00:00,0,ROOM 3,541.7666829427084,51.068888346354164,47.28066762288412,22.06011136372884
2019-11-26 20:45:00+00:00,0,ROOM 3,540.1321818033854,49.81222279866537,47.38811111450195,22.035444895426433
2019-11-26 21:00:00+00:00,0,ROOM 3,532.7555541992188,49.12168629964193,47.537540435791016,21.985946655273438
2019-11-26 21:15:00+00:00,0,ROOM 3,521.0222371419271,48.51555633544922,47.59600067138672,21.988333384195965
2019-11-26 21:30:00+00:00,0,ROOM 3,509.23333740234375,48.54333368937174,47.737222035725914,21.963778177897137
2019-11-26 21:45:00+00:00,0,ROOM 3,499.5946350097656,48.73823674519857,47.83646774291992,21.954517364501953
2019-11-26 22:00:00+00:00,0,ROOM 3,488.91112263997394,48.44555536905924,47.98633321126302,21.92455546061198
2019-11-26 22:15:00+00:00,0,ROOM 3,480.43332926432294,48.49777857462565,48.089667002360024,21.918444951375324
2019-11-26 22:30:00+00:00,0,ROOM 3,461.19617716471356,48.44333267211914,48.119998931884766,21.93744405110677
2019-11-26 22:45:00+00:00,0,ROOM 3,451.96666463216144,48.67722193400065,47.953912099202476,22.001365025838215
2019-11-26 23:00:00+00:00,0,ROOM 3,444.11110432942706,48.594443003336586,48.01688893636068,21.964222590128582
2019-11-26 23:15:00+00:00,0,ROOM 3,431.9111022949219,48.50666809082031,48.02977752685547,21.937110900878906
2019-11-26 23:30:00+00:00,0,ROOM 3,427.1817321777344,48.25233713785807,48.03006235758463,21.90710385640462
2019-11-26 23:45:00+00:00,0,ROOM 3,424.1888936360677,48.00555419921875,48.121777852376304,21.873111089070637
2019-11-27 00:00:00+00:00,0,ROOM 3,422.37778727213544,48.01333363850912,47.980777740478516,21.91322199503581
2019-11-27 00:15:00+00:00,0,ROOM 3,421.51149495442706,48.068888346354164,47.97666676839193,21.89877764383952
2019-11-27 00:30:00+00:00,0,ROOM 3,422.08888753255206,48.169464111328125,47.81721115112305,21.939903895060223
2019-11-27 00:45:00+00:00,0,ROOM 3,420.7666727701823,48.1522216796875,47.90355555216471,21.886999766031902
2019-11-27 01:00:00+00:00,0,ROOM 3,418.1777750651042,48.01888910929362,47.750221252441406,21.932999928792317
2019-11-27 01:15:00+00:00,0,ROOM 3,417.5402323404948,48.072069803873696,47.728163401285805,21.922122955322266
2019-11-27 01:30:00+00:00,0,ROOM 3,420.6666666666667,48.16333262125651,47.706443786621094,21.900999704996746
2019-11-27 01:45:00+00:00,0,ROOM 3,417.3222147623698,48.016666412353516,47.66122309366862,21.915777842203777
2019-11-27 02:00:00+00:00,0,ROOM 3,419.70880126953125,48.03275807698568,47.717217763264976,21.88493474324544
2019-11-27 02:15:00+00:00,0,ROOM 3,415.1555582682292,47.94111124674479,47.70911153157552,21.873111089070637
2019-11-27 02:30:00+00:00,0,ROOM 3,412.1777750651042,47.95666758219401,47.54333368937174,21.913333257039387
2019-11-27 02:45:00+00:00,0,ROOM 3,411.94980875651044,48.008889516194664,47.31822204589844,21.989222208658855
2019-11-27 03:00:00+00:00,0,ROOM 3,412.06667073567706,48.181724548339844,47.162793477376304,22.047984441121418
2019-11-27 03:15:00+00:00,0,ROOM 3,411.6888834635417,48.24555587768555,47.10955556233724,22.037111282348633
2019-11-27 03:30:00+00:00,0,ROOM 3,412.3555603027344,48.163333892822266,47.09411112467448,22.02666664123535
2019-11-27 03:45:00+00:00,0,ROOM 3,410.4593811035156,48.22678248087565,47.072943369547524,22.01072820027669
2019-11-27 04:00:00+00:00,0,ROOM 3,409.3111063639323,48.215555826822914,47.147666931152344,21.964667002360027
2019-11-27 04:15:00+00:00,0,ROOM 3,408.7333272298177,48.148887634277344,47.148443857828774,21.955555597941082
2019-11-27 04:30:00+00:00,0,ROOM 3,408.37892659505206,47.97444534301758,47.141778310139976,21.9364439646403
2019-11-27 04:45:00+00:00,0,ROOM 3,408.7777811686198,47.95624542236328,47.17761739095052,21.912352244059246
2019-11-27 05:00:00+00:00,0,ROOM 3,409.0111083984375,47.97222137451172,47.17233403523763,21.899667104085285
2019-11-27 05:15:00+00:00,0,ROOM 3,408.46666463216144,48.112222035725914,47.15055592854818,21.897555033365887
2019-11-27 05:30:00+00:00,0,ROOM 3,407.99120076497394,49.38199234008789,47.291619618733726,21.840946833292644
2019-11-27 05:45:00+00:00,0,ROOM 3,407.3222249348958,49.66888936360677,47.75355529785156,21.5858891805013
2019-11-27 06:00:00+00:00,0,ROOM 3,405.22222900390625,49.10888799031576,47.590555826822914,21.560444513956707
2019-11-27 06:15:00+00:00,0,ROOM 3,407.3191630045573,49.4555549621582,46.19677734375,21.98288917541504
2019-11-27 06:30:00+00:00,0,ROOM 3,407.8555603027344,52.11812210083008,45.02120717366537,22.44190788269043
2019-11-27 06:45:00+00:00,0,ROOM 3,410.54444376627606,50.346665700276695,44.589667002360024,22.622111002604168
2019-11-27 07:00:00+00:00,0,ROOM 3,411.20001220703125,49.32888921101888,44.20422236124674,22.783000310262043
2019-11-27 07:15:00+00:00,0,ROOM 3,411.2199198404948,49.592567443847656,44.13873291015625,22.72958246866862
2019-11-27 07:30:00+00:00,0,ROOM 3,410.38889567057294,49.60222244262695,43.689666748046875,22.886666615804035
2019-11-27 07:45:00+00:00,0,ROOM 3,411.2000020345052,49.784444173177086,43.74966684977213,22.928333282470703
2019-11-27 08:00:00+00:00,0,ROOM 3,412.6501871744792,49.42904154459635,43.70145161946615,22.980072657267254
2019-11-27 08:15:00+00:00,0,ROOM 3,418.9888916015625,51.28111139933268,44.4434445699056,22.71666653951009
2019-11-27 08:30:00+00:00,0,ROOM 3,425.25555419921875,50.73777770996094,45.1488889058431,22.44533348083496
2019-11-27 08:45:00+00:00,0,ROOM 3,434.6636047363281,49.91222254435221,44.35088857014974,22.781888961791992
2019-11-27 09:00:00+00:00,0,ROOM 3,450.96666463216144,51.56735610961914,44.154762268066406,22.960248311360676
2019-11-27 09:15:00+00:00,0,ROOM 3,462.8111165364583,56.88444519042969,45.234110514322914,23.329444249471027
2019-11-27 09:30:00+00:00,0,ROOM 3,463.45555623372394,55.671112060546875,47.30155563354492,23.57700030008952
2019-11-27 09:45:00+00:00,0,ROOM 3,491.1264343261719,55.647509256998696,48.74837112426758,23.440027236938477
2019-11-27 10:00:00+00:00,2,ROOM 3,622.0222371419271,57.188889821370445,49.98266728719076,23.4298890431722
2019-11-27 10:15:00+00:00,3,ROOM 3,825.3222249348959,57.39666620890299,50.84344482421875,23.553111394246418
2019-11-27 10:30:00+00:00,3,ROOM 3,1013.6436767578125,58.36111195882162,50.912174224853516,23.66642888387044
2019-11-27 10:45:00+00:00,5,ROOM 3,1239.2333577473958,57.2466672261556,50.06677754720052,23.68600018819173
2019-11-27 11:00:00+00:00,3,ROOM 3,1482.7111002604167,57.733333587646484,50.27988942464193,23.599667231241863
2019-11-27 11:15:00+00:00,4,ROOM 3,1648.0270182291667,56.37448247273763,50.57661056518555,23.3578618367513
2019-11-27 11:30:00+00:00,6,ROOM 3,1566.8666585286458,55.356666564941406,49.211666107177734,23.10177739461263
2019-11-27 11:45:00+00:00,3,ROOM 3,1616.1333414713542,52.8988889058431,47.328111012776695,22.754777908325195
2019-11-27 12:00:00+00:00,3,ROOM 3,1615.6222330729167,58.71946334838867,46.10815302530924,22.744938532511394
2019-11-27 12:15:00+00:00,3,ROOM 3,1386.8111572265625,59.31222152709961,46.18244425455729,23.309444427490234
2019-11-27 12:30:00+00:00,2,ROOM 3,929.7111002604166,59.106666564941406,46.8240000406901,23.483110427856445
2019-11-27 12:45:00+00:00,2,ROOM 3,712.1042277018229,56.624444325764976,45.889444986979164,23.482333501180012
2019-11-27 13:00:00+00:00,3,ROOM 3,846.7333374023438,58.3842519124349,46.03009287516276,23.222984313964844
2019-11-27 13:15:00+00:00,3,ROOM 3,982.6999918619791,62.42888895670573,47.11044565836588,23.605444590250652
2019-11-27 13:30:00+00:00,3,ROOM 3,963.5999755859375,61.89908091227213,48.22091929117838,23.890873591105144
2019-11-27 13:45:00+00:00,2,ROOM 3,934.69921875,60.73911794026693,48.90783437093099,24.17043685913086
2019-11-27 14:00:00+00:00,4,ROOM 3,1177.3777669270833,60.905555725097656,49.40611139933268,24.40999984741211
