,occupancy,co2,noise,humidity,temperature
2019-11-26 01:15:00+00:00,0,436.22222900390625,48.30888875325521,43.4488894144694,21.113222122192383
2019-11-26 01:30:00+00:00,0,435.8241475423177,48.30570856730143,43.47752888997396,21.113824208577473
2019-11-26 01:45:00+00:00,0,436.72222900390625,48.2878163655599,43.52032216389974,21.1090882619222
2019-11-26 02:00:00+00:00,0,437.05556233723956,48.30444463094076,43.56355539957682,21.099999745686848
2019-11-26 02:15:00+00:00,0,435.5681966145833,48.297776540120445,43.57699966430664,21.105443954467773
2019-11-26 02:30:00+00:00,0,434.9398498535156,48.277357737223305,43.66189320882162,21.073317845662434
2019-11-26 02:45:00+00:00,0,435.8999938964844,48.27111053466797,43.653666178385414,21.09066645304362
2019-11-26 03:00:00+00:00,0,434.5,48.282222747802734,43.66133371988932,21.10122235616048
2019-11-26 03:15:00+00:00,0,432.42759195963544,48.30325698852539,43.72099177042643,21.092547098795574
2019-11-26 03:30:00+00:00,0,432.06666056315106,48.29555638631185,43.765665690104164,21.079888661702473
2019-11-26 03:45:00+00:00,0,433.1555582682292,48.29888916015625,43.78022257486979,21.077999750773113
2019-11-26 04:00:00+00:00,0,432.2061258951823,48.28555552164713,43.83744557698568,21.06999969482422
2019-11-26 04:15:00+00:00,0,432.23333740234375,48.306819915771484,43.84850184122721,21.076164881388348
2019-11-26 04:30:00+00:00,0,432.1444396972656,48.32666778564453,43.89144388834635,21.07266680399577
2019-11-26 04:45:00+00:00,0,432.2888895670573,48.315555572509766,43.94022115071615,21.062110900878906
2019-11-26 05:00:00+00:00,0,425.4114990234375,48.301953633626304,44.02821477254232,21.04303805033366
2019-11-26 05:15:00+00:00,0,425.0111083984375,48.51222229003906,44.07744471232096,21.03355534871419
2019-11-26 05:30:00+00:00,0,423.2888895670573,50.354443868001304,44.08477656046549,21.044221878051758
2019-11-26 05:45:00+00:00,0,423.88275146484375,51.43333435058594,43.82044474283854,21.09111150105794
2019-11-26 06:00:00+00:00,0,424.4666748046875,52.68904240926107,42.95633061726888,21.272769927978516
2019-11-26 06:15:00+00:00,0,424.73333740234375,53.606667836507164,42.7053337097168,21.3272221883138
2019-11-26 06:30:00+00:00,0,431.1222229003906,54.84999974568685,42.418556213378906,21.52577781677246
2019-11-26 06:45:00+00:00,0,423.6731872558594,54.757433573404946,42.26956303914388,21.652931213378906
2019-11-26 07:00:00+00:00,0,422.42222086588544,53.475555419921875,42.35477828979492,21.67388916015625
2019-11-26 07:15:00+00:00,0,419.6000061035156,54.30888875325521,42.362222035725914,21.755332946777344
2019-11-26 07:30:00+00:00,0,426.9639892578125,53.92701212565104,42.400472005208336,21.804210027058918
2019-11-26 07:45:00+00:00,0,428.522216796875,53.85777791341146,42.69233322143555,21.754889170328777
2019-11-26 08:00:00+00:00,0,433.61110432942706,53.98666636149088,42.61500040690104,21.917999903361004
2019-11-26 08:15:00+00:00,0,434.68467203776044,53.622222900390625,42.65500005086263,22.013222376505535
2019-11-26 08:30:00+00:00,0,441.59999593098956,53.269309997558594,42.773295084635414,22.07948621114095
2019-11-26 08:45:00+00:00,0,457.92222086588544,53.7911122639974,43.18422190348307,21.988444010416668
2019-11-26 09:00:00+00:00,1,466.2333272298177,56.44773864746094,43.70918273925781,22.02643585205078
2019-11-26 09:15:00+00:00,1,482.39501953125,59.32275899251302,45.15131759643555,21.98149045308431
2019-11-26 09:30:00+00:00,1,486.1888936360677,59.588888804117836,46.25077819824219,22.085110982259113
2019-11-26 09:45:00+00:00,1,527.2186482747396,61.63111114501953,46.788221995035805,22.167666753133137
2019-11-26 10:00:00+00:00,1,681.1957804361979,59.07222239176432,47.187554677327476,22.173444112141926
2019-11-26 10:15:00+00:00,1,841.5333455403646,57.153907775878906,47.33931350708008,22.22305742899577
2019-11-26 10:30:00+00:00,1,933.6111246744791,56.823333740234375,47.28955586751302,22.308888753255207
2019-11-26 10:45:00+00:00,0,968.2777913411459,55.300000508626304,46.37200037638346,22.291666666666668
2019-11-26 11:00:00+00:00,0,971.9298706054688,54.93321736653646,44.93451436360677,22.28699239095052
2019-11-26 11:15:00+00:00,0,943.8000081380209,57.06555684407552,45.09077835083008,22.110889434814453
2019-11-26 11:30:00+00:00,1,805.1444498697916,61.80666732788086,46.17555618286133,22.06333351135254
2019-11-26 11:45:00+00:00,1,611.7026774088541,64.93222300211589,47.80266571044922,22.056556065877277
2019-11-26 12:00:00+00:00,1,588.8555704752604,63.31495157877604,48.272884368896484,22.129261016845703
2019-11-26 12:15:00+00:00,1,650.9888916015625,59.90777842203776,48.48699951171875,22.101778030395508
2019-11-26 12:30:00+00:00,1,812.5333455403646,59.53555425008138,48.21022288004557,22.150333404541016
2019-11-26 12:45:00+00:00,1,906.8732706705729,61.25241470336914,48.20252354939779,22.139781951904297
2019-11-26 13:00:00+00:00,1,938.9888916015625,56.43164825439453,48.31124369303385,22.187903722127277
2019-11-26 13:15:00+00:00,0,901.7555745442709,53.841111501057945,47.14199956258138,22.021333694458008
2019-11-26 13:30:00+00:00,0,869.0126139322916,54.146436055501304,46.31863276163737,22.031984329223633
2019-11-26 13:45:00+00:00,0,880.8114827473959,54.405476888020836,46.25504684448242,21.98448435465495
2019-11-26 14:00:00+00:00,0,700.1333211263021,56.304046630859375,46.63554763793945,21.88116709391276
2019-11-26 14:15:00+00:00,1,590.5375366210938,59.18555577596029,47.15255610148112,21.879777272542317
2019-11-26 14:30:00+00:00,1,616.6134643554688,56.70390701293945,47.240997314453125,21.868034998575848
2019-11-26 14:45:00+00:00,1,606.4754028320312,56.210381825764976,47.17279307047526,21.819536844889324
2019-11-26 15:00:00+00:00,1,685.9666748046875,56.82498041788737,46.95906066894531,21.844494501749676
2019-11-26 15:15:00+00:00,0,710.8701171875,54.16337203979492,46.41857401529948,21.848417282104492
2019-11-26 15:30:00+00:00,0,688.002685546875,53.71111170450846,46.01777776082357,21.900555928548176
2019-11-26 15:45:00+00:00,0,670.9900512695312,53.7314821879069,46.05185190836588,21.867951075236004
2019-11-26 16:00:00+00:00,0,613.3478800455729,53.93182500203451,46.164929707845054,21.781317392985027
2019-11-26 16:15:00+00:00,0,572.8222249348959,53.792413075764976,46.5591189066569,21.664881388346355
2019-11-26 16:30:00+00:00,1,573.3888753255209,57.565555572509766,46.599754333496094,21.72826639811198
2019-11-26 16:45:00+00:00,1,548.5230102539062,57.91777801513672,46.9576670328776,21.74655596415202
2019-11-26 17:00:00+00:00,0,557.362060546875,54.80191548665365,46.93915303548177,21.66545232137044
2019-11-26 17:15:00+00:00,0,579.2800089518229,62.54999923706055,47.03422164916992,21.60766665140788
2019-11-26 17:30:00+00:00,0,654.1444498697916,57.25,47.06488927205404,21.634222666422527
2019-11-26 17:45:00+00:00,0,620.5091756184896,54.5,46.786444346110024,21.672444025675457
2019-11-26 18:00:00+00:00,0,559.7555745442709,57.63367716471354,46.56457010904948,21.747203191121418
2019-11-26 18:15:00+00:00,0,558.477783203125,53.026666005452476,46.515000661214195,21.863332748413086
2019-11-26 18:30:00+00:00,0,535.8555704752604,52.3988889058431,46.375999450683594,21.940444310506184
2019-11-26 18:45:00+00:00,0,523.0819905598959,52.01651382446289,46.41311518351237,21.947612762451172
2019-11-26 19:00:00+00:00,0,539.2000122070312,51.09555689493815,47.04199981689453,21.69122250874837
2019-11-26 19:15:00+00:00,0,532.8555501302084,56.54888916015625,47.584999084472656,21.52566655476888
2019-11-26 19:30:00+00:00,0,521.077392578125,61.293678283691406,48.155677795410156,21.48311487833659
2019-11-26 19:45:00+00:00,0,508.2777811686198,61.45333353678385,48.4247792561849,21.48055585225423
2019-11-26 20:00:00+00:00,0,512.3888854980469,60.0566660563151,48.43044408162435,21.465444564819336
2019-11-26 20:15:00+00:00,0,537.2463582356771,57.79888916015625,48.529555002848305,21.43577766418457
2019-11-26 20:30:00+00:00,0,549.3444417317709,53.418314615885414,48.54934056599935,21.433237711588543
2019-11-26 20:45:00+00:00,0,550.5555623372396,50.978352864583336,48.66134389241537,21.39889971415202
2019-11-26 21:00:00+00:00,0,544.5333251953125,49.65666707356771,48.82211176554362,21.378555297851562
2019-11-26 21:15:00+00:00,0,533.2011515299479,48.93275833129883,48.94165802001953,21.368371963500977
2019-11-26 21:30:00+00:00,0,521.9754842122396,49.11000061035156,49.04889043172201,21.342666625976562
2019-11-26 21:45:00+00:00,0,507.73333740234375,49.68999989827474,49.176334381103516,21.333110809326172
2019-11-26 22:00:00+00:00,0,493.79502360026044,49.514444986979164,49.24833297729492,21.32955551147461
2019-11-26 22:15:00+00:00,0,480.1777750651042,49.610958099365234,49.38716125488281,21.316306432088215
2019-11-26 22:30:00+00:00,0,465.58887736002606,49.385555267333984,49.42522303263346,21.30733362833659
2019-11-26 22:45:00+00:00,0,453.25555419921875,49.166666666666664,49.47055689493815,21.29022216796875
2019-11-26 23:00:00+00:00,0,446.9045918782552,48.91846720377604,49.460716247558594,21.272885004679363
2019-11-26 23:15:00+00:00,0,434.46666463216144,48.80111185709635,49.41833241780599,21.268555959065754
2019-11-26 23:30:00+00:00,0,428.94444783528644,48.805554707845054,49.2707773844401,21.258777618408203
2019-11-26 23:45:00+00:00,0,424.6839090983073,48.78088251749674,49.33990478515625,21.231609344482422
2019-11-27 00:00:00+00:00,0,423.24444580078125,48.78333409627279,49.26666768391927,21.241666793823242
2019-11-27 00:15:00+00:00,0,424.45555623372394,48.776666005452476,49.17300033569336,21.261777877807617
2019-11-27 00:30:00+00:00,0,423.8524881998698,48.787776947021484,49.11133321126302,21.26444435119629
2019-11-27 00:45:00+00:00,0,420.6777750651042,48.79095713297526,49.05353291829427,21.269624710083008
2019-11-27 01:00:00+00:00,0,424.43332926432294,48.792223612467446,48.98666636149088,21.2826665242513
2019-11-27 01:15:00+00:00,0,426.2888895670573,48.901110331217446,48.92722193400065,21.283667246500652
2019-11-27 01:30:00+00:00,0,423.69195556640625,48.961187998453774,48.990533192952476,21.246800740559895
2019-11-27 01:45:00+00:00,0,423.91111246744794,48.80888875325521,48.91133371988932,21.27288881937663
2019-11-27 02:00:00+00:00,0,422.42222086588544,48.79444376627604,48.89588928222656,21.265778223673504
2019-11-27 02:15:00+00:00,0,420.31915283203125,48.78666559855143,48.858778635660805,21.263222376505535
2019-11-27 02:30:00+00:00,0,420.977783203125,48.78222147623698,48.8034782409668,21.26612663269043
2019-11-27 02:45:00+00:00,0,425.48888142903644,48.79888916015625,48.69388961791992,21.288888931274414
2019-11-27 03:00:00+00:00,0,421.1888834635417,48.78666687011719,48.59155527750651,21.30811055501302
2019-11-27 03:15:00+00:00,0,421.8126525878906,48.791342417399086,48.60425313313802,21.286789576212566
2019-11-27 03:30:00+00:00,0,418.62221272786456,48.78555679321289,48.50177764892578,21.299111048380535
2019-11-27 03:45:00+00:00,0,419.42223103841144,48.78666687011719,48.47522226969401,21.2891108194987
2019-11-27 04:00:00+00:00,0,416.41916910807294,48.78333409627279,48.452555338541664,21.279666264851887
2019-11-27 04:15:00+00:00,0,416.41111246744794,48.78141784667969,48.363030751546226,21.301896413167317
2019-11-27 04:30:00+00:00,0,415.1888936360677,48.797777811686196,48.39155578613281,21.27411142985026
2019-11-27 04:45:00+00:00,0,414.47777303059894,48.795555114746094,48.35644404093424,21.26555569966634
2019-11-27 05:00:00+00:00,0,415.3287353515625,48.820115407307945,48.33926010131836,21.259414037068684
2019-11-27 05:15:00+00:00,0,416.0111083984375,48.825555165608726,48.2565549214681,21.291222254435223
2019-11-27 05:30:00+00:00,0,414.2444356282552,51.078887939453125,48.27789052327474,21.27044423421224
2019-11-27 05:45:00+00:00,0,410.37547810872394,52.4011116027832,47.83266576131185,21.28866704305013
2019-11-27 06:00:00+00:00,1,411.54444376627606,52.960957845052086,46.93367004394531,21.405969619750977
2019-11-27 06:15:00+00:00,0,410.42222086588544,54.21888860066732,46.13866678873698,21.638111114501953
2019-11-27 06:30:00+00:00,0,407.1777750651042,56.00777816772461,45.67988967895508,21.8374449412028
2019-11-27 06:45:00+00:00,0,410.73716227213544,54.80946350097656,45.557716369628906,21.80834897359212
2019-11-27 07:00:00+00:00,0,402.79998779296875,53.90444310506185,45.444889068603516,21.812110900878906
2019-11-27 07:15:00+00:00,0,408.52222696940106,54.1011110941569,45.26577631632487,21.919333775838215
2019-11-27 07:30:00+00:00,0,410.40345255533856,54.28628412882487,45.23799260457357,21.816168467203777
2019-11-27 07:45:00+00:00,0,411.42223103841144,54.38444519042969,45.316000620524086,21.79277801513672
2019-11-27 08:00:00+00:00,0,412.5111083984375,54.104445139567055,45.30566660563151,21.833555857340496
2019-11-27 08:15:00+00:00,1,413.1448262532552,56.57360712687174,45.898476918538414,21.852505366007488
2019-11-27 08:30:00+00:00,1,418.75555419921875,59.407816569010414,46.31531778971354,21.885072708129883
2019-11-27 08:45:00+00:00,1,424.1333312988281,57.207777659098305,46.94177754720052,21.7532221476237
2019-11-27 09:00:00+00:00,1,488.1758321126302,55.70222091674805,47.0825564066569,21.558555603027344
2019-11-27 09:15:00+00:00,1,578.0310262044271,64.9417101542155,47.171042124430336,21.477752049763996
2019-11-27 09:30:00+00:00,1,663.566650390625,66.14333597819011,47.145554860432945,21.45566685994466
2019-11-27 09:45:00+00:00,0,629.1111246744791,52.50658925374349,46.6371955871582,21.583594004313152
2019-11-27 10:00:00+00:00,0,588.2222290039062,53.63444391886393,46.2880007425944,21.651777903238933
2019-11-27 10:15:00+00:00,1,574.5333251953125,53.062567392985024,45.875115712483726,21.81938298543294
2019-11-27 10:30:00+00:00,0,548.677001953125,53.87580235799154,45.66587575276693,21.955481847127277
2019-11-27 10:45:00+00:00,1,507.45554606119794,55.82777659098307,46.00744501749674,21.804555257161457
2019-11-27 11:00:00+00:00,1,506.24598185221356,59.39444478352865,46.752610524495445,21.87575340270996
2019-11-27 11:15:00+00:00,1,531.498769124349,58.55444463094076,47.886332194010414,21.92455546061198
2019-11-27 11:30:00+00:00,1,572.5888875325521,58.41999944051107,47.851000467936196,21.94699986775716
2019-11-27 11:45:00+00:00,1,649.1166585286459,57.94092051188151,47.62649408976237,21.992762247721355
2019-11-27 12:00:00+00:00,1,818.2555745442709,59.24647521972656,47.26223373413086,22.06976254781087
2019-11-27 12:15:00+00:00,0,865.066650390625,54.174444834391274,45.601444244384766,22.029555638631184
2019-11-27 12:30:00+00:00,0,881.7923380533854,54.22666676839193,44.85088857014974,21.886999766031902
2019-11-27 12:45:00+00:00,0,886.5854288736979,54.28846740722656,44.60491943359375,21.847256978352863
2019-11-27 13:00:00+00:00,0,703.2666625976562,53.797777811686196,44.65466817220052,21.70044453938802
2019-11-27 13:15:00+00:00,0,533.9111124674479,54.778621673583984,44.52411905924479,21.840781529744465
2019-11-27 13:30:00+00:00,1,519.4007771809896,59.61180114746094,45.23229471842448,21.8973871866862
2019-11-27 13:45:00+00:00,1,530.0,58.28666559855143,45.99177805582682,21.957778294881184
2019-11-27 14:00:00+00:00,1,544.599609375,58.54294967651367,46.314996083577476,22.154325485229492
2019-11-27 14:15:00+00:00,1,654.0781453450521,58.86888758341471,45.88611094156901,22.27311070760091
2019-11-27 14:30:00+00:00,1,823.0333455403646,59.57494354248047,45.11151377360026,22.293874104817707
2019-11-27 14:45:00+00:00,1,960.8034261067709,59.89111073811849,44.820777893066406,22.401222229003906
2019-11-27 15:00:00+00:00,1,907.5111083984375,60.17012405395508,45.75932184855143,22.5559508005778
2019-11-27 15:15:00+00:00,1,742.9087931315104,59.936781565348305,46.60035705566406,22.589287439982098
2019-11-27 15:30:00+00:00,1,724.4222208658854,61.45656967163086,45.97269948323568,22.81409200032552
2019-11-27 15:45:00+00:00,1,805.2530924479166,58.7016487121582,44.28683853149414,22.533992131551106
2019-11-27 16:00:00+00:00,1,965.3064982096354,61.90777715047201,43.85411071777344,22.389111200968426
2019-11-27 16:15:00+00:00,1,1026.701924641927,59.869195302327476,43.659628550211586,22.349463780721027
2019-11-27 16:30:00+00:00,1,703.3164876302084,59.549364725748696,43.81434122721354,22.173269907633465
2019-11-27 16:45:00+00:00,1,607.3777872721354,60.89181645711263,43.809496561686196,22.099790573120117
2019-11-27 17:00:00+00:00,1,586.5448201497396,53.968736012776695,43.73527908325195,22.00366274515788
2019-11-27 17:15:00+00:00,0,576.8349202473959,53.96888987223307,43.21922302246094,22.056111017862957
2019-11-27 17:30:00+00:00,0,583.6364135742188,53.06666564941406,43.06655629475912,22.171555201212566
2019-11-27 17:45:00+00:00,0,554.8072713216146,52.953983306884766,42.746934254964195,22.30100377400716
2019-11-27 18:00:00+00:00,0,491.47777303059894,52.931111653645836,42.692666371663414,22.325000127156574
2019-11-27 18:15:00+00:00,0,468.54444376627606,53.006666819254555,42.73688888549805,22.32688840230306
2019-11-27 18:30:00+00:00,0,444.86053466796875,53.01777776082357,42.84433237711588,22.33500035603841
2019-11-27 18:45:00+00:00,0,433.7000020345052,52.079079945882164,43.09169387817383,22.238348642985027
2019-11-27 19:00:00+00:00,0,417.6777750651042,51.78666687011719,44.06044387817383,21.840222040812176
2019-11-27 19:15:00+00:00,0,411.27777099609375,52.13666661580404,44.71100107828776,21.584333419799805
2019-11-27 19:30:00+00:00,0,403.5892740885417,51.7248280843099,45.14854431152344,21.453004201253254
2019-11-27 19:45:00+00:00,0,407.23333740234375,51.158888498942055,45.499444325764976,21.358332951863606
2019-11-27 20:00:00+00:00,0,410.05555216471356,50.60555521647135,45.74099985758463,21.316111246744793
2019-11-27 20:15:00+00:00,0,406.14942423502606,49.973333994547524,45.93322245279948,21.311999638875324
2019-11-27 20:30:00+00:00,0,405.2222188313802,50.11333338419596,46.18531926472982,21.27658208211263
2019-11-27 20:45:00+00:00,0,406.2888997395833,49.72666676839193,46.344000498453774,21.27666664123535
2019-11-27 21:00:00+00:00,0,404.08888753255206,49.9433339436849,46.465110778808594,21.280221939086914
2019-11-27 21:15:00+00:00,0,406.5846761067708,50.10758590698242,46.625405629475914,21.265371322631836
2019-11-27 21:30:00+00:00,0,405.2333272298177,50.054443359375,46.644667307535805,21.291889190673828
2019-11-27 21:45:00+00:00,0,406.6888936360677,49.677510579427086,46.80022939046224,21.286889394124348
2019-11-27 22:00:00+00:00,0,408.1812235514323,49.304443359375,46.97244517008463,21.2755552927653
2019-11-27 22:15:00+00:00,0,408.9666748046875,48.91842905680338,47.08034133911133,21.26609929402669
2019-11-27 22:30:00+00:00,0,403.1747131347656,48.44777806599935,47.15611012776693,21.273667017618816
2019-11-27 22:45:00+00:00,0,401.98888142903644,48.282222747802734,47.29522196451823,21.261332829793293
2019-11-27 23:00:00+00:00,0,402.4567159016927,48.25762430826823,47.34125773111979,21.25708834330241
2019-11-27 23:15:00+00:00,0,403.1666768391927,48.29706319173177,47.45971425374349,21.241642634073894
2019-11-27 23:30:00+00:00,0,404.1333312988281,48.27777862548828,47.47844441731771,21.253888448079426
2019-11-27 23:45:00+00:00,0,404.74444580078125,48.296321868896484,47.595437367757164,21.22992706298828
2019-11-28 00:00:00+00:00,0,407.1000061035156,48.30222193400065,47.73366673787435,21.200666427612305
2019-11-28 00:15:00+00:00,0,406.6111145019531,48.274444580078125,47.73366673787435,21.20655568440755
2019-11-28 00:30:00+00:00,0,405.17662556966144,48.25777689615885,47.710333506266274,21.226333618164062
2019-11-28 00:45:00+00:00,0,403.2111104329427,48.23739496866862,47.71072133382162,21.24178187052409
2019-11-28 01:00:00+00:00,0,404.11110432942706,48.25444412231445,47.69000116984049,21.25077756245931
2019-11-28 01:15:00+00:00,0,403.6000061035156,48.262221018473305,47.79544448852539,21.228222529093426
2019-11-28 01:30:00+00:00,0,402.1831461588542,48.283217112223305,47.802878061930336,21.241045633951824
2019-11-28 01:45:00+00:00,0,400.8444417317708,48.28000132242838,47.811333974202476,21.243777592976887
2019-11-28 02:00:00+00:00,0,401.3222249348958,48.31444422403971,47.926222483317055,21.214443842569988
2019-11-28 02:15:00+00:00,0,400.1720275878906,48.31999969482422,47.926666259765625,21.224777857462566
2019-11-28 02:30:00+00:00,0,401.45555623372394,48.28218460083008,47.887176513671875,21.2432378133138
2019-11-28 02:45:00+00:00,0,402.8777770996094,48.33111063639323,47.98055648803711,21.22344398498535
2019-11-28 03:00:00+00:00,0,403.46666463216144,48.393332163492836,47.957777659098305,21.236888885498047
2019-11-28 03:15:00+00:00,0,402.29578653971356,48.41498057047526,47.98285039265951,21.23478889465332
2019-11-28 03:30:00+00:00,0,402.42222086588544,48.282222747802734,48.037665049235024,21.22399965922038
2019-11-28 03:45:00+00:00,0,402.2222188313802,48.305555979410805,48.04411061604818,21.23188845316569
2019-11-28 04:00:00+00:00,0,405.2881164550781,48.40444310506185,48.056556701660156,21.236777623494465
2019-11-28 04:15:00+00:00,0,400.6111145019531,48.32812245686849,48.122965494791664,21.220233917236328
2019-11-28 04:30:00+00:00,0,403.7555643717448,48.401110331217446,48.151222229003906,21.215444564819336
2019-11-28 04:45:00+00:00,0,402.01111857096356,48.428887685139976,48.23788833618164,21.190555572509766
2019-11-28 05:00:00+00:00,0,402.94061279296875,48.56513468424479,48.177923838297524,21.21422576904297
2019-11-28 05:15:00+00:00,0,402.76666259765625,48.62000020345052,48.19599914550781,21.215444564819336
2019-11-28 05:30:00+00:00,0,401.6777750651042,50.54111099243164,48.193888346354164,21.225666681925457
2019-11-28 05:45:00+00:00,0,400.8467508951823,53.15639877319336,47.191724141438804,21.362118403116863
2019-11-28 06:00:00+00:00,0,400.7888895670573,53.514443715413414,45.994222005208336,21.532445271809895
2019-11-28 06:15:00+00:00,0,402.8555501302083,54.673333485921226,45.153666178385414,21.78855578104655
2019-11-28 06:30:00+00:00,0,402.5203043619792,54.56111145019531,44.68500010172526,21.97366714477539
2019-11-28 06:45:00+00:00,0,413.7999979654948,55.41593805948893,44.384291330973305,22.078379313151043
2019-11-28 07:00:00+00:00,0,403.1777852376302,54.23222223917643,44.23444493611654,22.076667149861652
2019-11-28 07:15:00+00:00,0,400.0,54.946667989095054,44.29022216796875,21.97833315531413
2019-11-28 07:30:00+00:00,0,401.88927205403644,53.919654846191406,44.21302286783854,22.09904607137044
2019-11-28 07:45:00+00:00,0,401.6888834635417,54.38555653889974,44.27244440714518,21.996222178141277
2019-11-28 08:00:00+00:00,0,403.24444580078125,54.38333384195963,44.42355473836263,21.89977773030599
2019-11-28 08:15:00+00:00,0,409.3379313151042,54.052223205566406,44.743666330973305,21.904666900634766
2019-11-28 08:30:00+00:00,0,407.8000081380208,54.646705627441406,44.81207021077474,22.04888916015625
2019-11-28 08:45:00+00:00,0,410.44443766276044,54.23111089070638,45.05744425455729,21.87677764892578
2019-11-28 09:00:00+00:00,1,423.94444783528644,59.999167124430336,45.90519460042318,22.064611434936523
2019-11-28 09:15:00+00:00,1,439.9988505045573,61.38199234008789,46.49878946940104,22.805678685506184
2019-11-28 09:30:00+00:00,1,436.8444417317708,60.61818313598633,46.6036376953125,23.1299991607666
2019-11-28 09:45:00+00:00,1,533.5694376627604,60.61818313598633,46.6036376953125,23.1299991607666
2019-11-28 10:00:00+00:00,1,790.5084228515625,60.61818313598633,46.6036376953125,23.1299991607666
2019-11-28 10:15:00+00:00,1,876.5454711914062,60.61818313598633,46.6036376953125,23.1299991607666
2019-11-28 10:30:00+00:00,1,876.5454711914062,60.61818313598633,46.6036376953125,23.1299991607666
2019-11-28 10:45:00+00:00,1,876.5454711914062,60.61818313598633,46.6036376953125,23.1299991607666
2019-11-28 11:00:00+00:00,1,876.5454711914062,60.61818313598633,46.6036376953125,23.1299991607666
2019-11-28 11:15:00+00:00,0,876.5454711914062,60.61818313598633,46.6036376953125,23.1299991607666
2019-11-28 11:30:00+00:00,0,876.5454711914062,60.61818313598633,46.6036376953125,23.1299991607666
2019-11-28 11:45:00+00:00,0,876.5454711914062,60.61818313598633,46.6036376953125,23.1299991607666
2019-11-28 12:00:00+00:00,0,876.5454711914062,60.61818313598633,46.6036376953125,23.1299991607666
2019-11-28 12:15:00+00:00,0,876.5454711914062,60.61818313598633,46.6036376953125,23.1299991607666
2019-11-28 12:30:00+00:00,0,876.5454711914062,60.61818313598633,46.6036376953125,23.1299991607666
2019-11-28 12:45:00+00:00,0,876.5454711914062,60.61818313598633,46.6036376953125,23.1299991607666
2019-11-28 13:00:00+00:00,0,876.5454711914062,53.233333587646484,39.74618911743164,24.206666946411133
2019-11-28 13:15:00+00:00,0,876.5454711914062,53.480000813802086,41.19544474283854,23.56244468688965
2019-11-28 13:30:00+00:00,1,876.5454711914062,63.370287577311196,44.38333638509115,22.836863835652668
2019-11-28 13:45:00+00:00,1,448.9047546386719,58.42111078898112,45.55255635579427,22.70888900756836
2019-11-28 14:00:00+00:00,0,454.1555582682292,55.692222595214844,45.27500025431315,22.580889383951824
2019-11-28 14:15:00+00:00,0,589.8004150390625,54.51333363850912,45.19711176554362,22.39299964904785
2019-11-28 14:30:00+00:00,0,764.6666666666666,53.96536382039388,45.21680196126302,22.399463653564453
2019-11-28 14:45:00+00:00,1,644.9666748046875,54.47777811686198,44.94166692097982,22.300777435302734
2019-11-28 15:00:00+00:00,0,529.8111165364584,55.05344899495443,44.34122212727865,22.357946395874023
2019-11-28 15:15:00+00:00,0,525.1632181803385,54.64785385131836,43.88624064127604,22.422122319539387
2019-11-28 15:30:00+00:00,0,497.3222147623698,54.85888926188151,43.808221181233726,22.461110432942707
2019-11-28 15:45:00+00:00,0,459.26857503255206,53.81444422403971,44.724222819010414,22.3614444732666
2019-11-28 16:00:00+00:00,0,443.8942565917969,54.04816182454427,44.79478200276693,22.142424901326496
2019-11-28 16:15:00+00:00,0,455.0,55.13214619954427,44.22674306233724,22.204474767049152
2019-11-28 16:30:00+00:00,0,540.9111328125,55.51777776082357,44.203444163004555,22.34144465128581
2019-11-28 16:45:00+00:00,0,517.5865681966146,54.024444580078125,44.09555435180664,22.31511116027832
2019-11-28 17:00:00+00:00,0,469.1360168457031,54.86865997314453,44.018452962239586,22.412616729736328
2019-11-28 17:15:00+00:00,0,480.8111165364583,54.16666793823242,43.81188837687174,22.410332997639973
2019-11-28 17:30:00+00:00,0,491.1777750651042,53.403333028157554,43.3628896077474,22.416222254435223
2019-11-28 17:45:00+00:00,0,500.94789632161456,53.26655197143555,43.252148946126304,22.454697291056316
2019-11-28 18:00:00+00:00,0,496.94444783528644,53.26777776082357,43.16433334350586,22.442333857218426
2019-11-28 18:15:00+00:00,0,471.3111165364583,53.26555506388346,42.97380828857422,22.41209538777669
2019-11-28 18:30:00+00:00,0,464.04405721028644,51.95904795328776,43.211690266927086,22.20442072550456
2019-11-28 18:45:00+00:00,0,459.38889567057294,51.70153299967448,43.851908365885414,21.830575307210285
2019-11-28 19:00:00+00:00,0,449.5394592285156,52.125555674235024,44.15811030069987,21.669444402058918
2019-11-28 19:15:00+00:00,0,443.47698974609375,51.88888931274414,44.58344395955404,21.50411097208659
2019-11-28 19:30:00+00:00,0,437.87816365559894,50.9547119140625,44.925724029541016,21.40196482340495
2019-11-28 19:45:00+00:00,0,435.3777770996094,50.68555577596029,45.20188903808594,21.349999745686848
2019-11-28 20:00:00+00:00,0,434.3777770996094,50.34651184082031,45.42108917236328,21.33491579691569
2019-11-28 20:15:00+00:00,0,427.1436767578125,50.26888910929362,45.654221852620445,21.3064448038737
2019-11-28 20:30:00+00:00,0,427.7777811686198,50.52479044596354,45.82892735799154,21.312157313028973
2019-11-28 20:45:00+00:00,0,429.6360168457031,50.0411122639974,45.84077835083008,21.377888361612957
2019-11-28 21:00:00+00:00,0,426.93333943684894,51.49444452921549,45.156332651774086,21.732666015625
2019-11-28 21:15:00+00:00,0,425.78199259440106,51.59643681844076,44.84873962402344,21.897095998128254
2019-11-28 21:30:00+00:00,0,423.52222696940106,51.248888651529946,44.69344584147135,21.993000030517578
